DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2019,20200159,36819,39361,"UNIVERSITY OF ARKANSAS, FAYETTEVILLE",Natural Gas,INTRASTATE,ARKANSAS,0,0,0,1.07,1.07,0,0,0,0,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.07,1.07,,1.07
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTERSTATE,NEW YORK,77.712,3.899,1.362,0,82.973,0,0,77.712,3.899,1.362,0,82.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.712,3.899,1.362,0,82.973,1.362,,1.362
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTERSTATE,PENNSYLVANIA,63.774,1.12,0,0,64.894,0,0,63.774,1.12,0,0,64.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.774,1.12,0,0,64.894,0.44,,0.44
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,ARKANSAS,40.47,0,0,0,40.47,0,0,40.47,0,0,0,40.47,3.45,0,0,3.45,0,0,0,0,0,0,0,3.45,0,0,3.45,40.47,3.45,0,0,43.92,0,,0
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NEW MEXICO,0,0.741,0,0,0.741,0,0,0,0.741,0,0,0.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0,0,0.741,,,
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NEW YORK,27.17,10.7,0.122,0,37.992,0,0,27.17,10.7,0.122,0,37.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.17,10.7,0.122,0,37.992,0.122,,0.122
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NORTH DAKOTA,2.78,0,0,0,2.78,0,0,2.78,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,2.78,,,
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,TEXAS,2.2,0,0,0,2.2,0,0,2.2,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,2.2,,,
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,1.97,0,0,0,0,0,0,0,1.97,0,0,1.97,0,1.97,0,0,1.97,,,
03/01/22,2019,20200676,37359,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,4.307,0,0,4.307,0,0,0,0,0,0,0,4.307,0,0,4.307,0,4.307,0,0,4.307,,,
03/01/22,2019,20200735,37421,39370,"NORTHWEST GAS PROCESSING, LLC",Natural Gas,INTRASTATE,IDAHO,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,11.2,0,0,0,0,0,0,0,11.2,0,0,11.2,0,11.2,0,0,11.2,,,
03/01/22,2019,20200184,36845,39372,"BLACK HILLS SHOSHONE PIPELINE, LLC",Natural Gas,INTERSTATE,MONTANA,10,0,0,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,,0
03/01/22,2019,20200184,36845,39372,"BLACK HILLS SHOSHONE PIPELINE, LLC",Natural Gas,INTERSTATE,WYOMING,20,0,0,0,20,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,,0
03/01/22,2019,20201116,37817,39375,"MULTIFUELS TEXAS PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,8.156,0,1.95,0,10.106,0,0,8.156,0,1.95,0,10.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.156,0,1.95,0,10.106,1.95,,1.95
03/01/22,2019,20201031,37730,39376,"BLUE CUBE OPERATIONS, LLC.",Hydrogen Gas,INTRASTATE,TEXAS,0,3.047,2.069,0,5.116,0,0,0,3.047,2.069,0,5.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.047,2.069,0,5.116,2.068,,2.068
03/01/22,2019,20201030,37729,39376,"BLUE CUBE OPERATIONS, LLC.",Other Gas-AHCL Anhydrous Hydrogen Chloride,INTRASTATE,TEXAS,2.323,3.87,0.115,0,6.308,0,0,2.323,3.87,0.115,0,6.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.323,3.87,0.115,0,6.308,6.308,,6.308
03/01/22,2019,20201024,37723,39376,"BLUE CUBE OPERATIONS, LLC.",Other Gas-Chlorine,INTRASTATE,TEXAS,3.2,3.608,5.552,0,12.36,0,0,3.2,3.608,5.552,0,12.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,3.608,5.552,0,12.36,12.36,,12.36
03/01/22,2019,20200047,36700,39383,INDECK ENERGY SERVICES OF SILVER SPRINGS,Natural Gas,INTRASTATE,NEW YORK,0.4,0,0,0,0.4,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,,,
03/01/22,2019,20201087,37787,39394,UTILITY SAFETY AND DESIGN INC,Natural Gas,INTERSTATE,ALABAMA,1.2,0,0,0,1.2,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,,0
03/01/22,2019,20201087,37787,39394,UTILITY SAFETY AND DESIGN INC,Natural Gas,INTERSTATE,TENNESSEE,13.2,0,1.1,0,14.3,0,0,13.2,0,1.1,0,14.3,,,,,,,,,,,,,,,,13.2,0,1.1,0,14.3,1.03,,1.03
03/01/22,2019,20201063,37763,39396,MINNESOTA POWER LASKIN ENERGY CENTER,Natural Gas,INTRASTATE,MINNESOTA,1.08,0,0,0,1.08,0,0,1.08,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,1.08,,,
03/01/22,2019,20200205,36868,39398,INEOS USA LLC,Hydrogen Gas,INTRASTATE,TEXAS,20.45,0,0.82,0,21.27,0,0,20.45,0,0.82,0,21.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.45,0,0.82,0,21.27,0,,0
03/01/22,2019,20200206,36869,39398,INEOS USA LLC,Natural Gas,INTRASTATE,TEXAS,2.58,0,0.02,0,2.6,0,0,2.58,0,0.02,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0.02,0,2.6,0.35,,0.35
03/01/22,2019,20200902,37597,39399,STONEHENGE APPALACHIA LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,21,0,0,0,0,0,0,0,19,2,0,21,0,19,2,0,21,,,
03/01/22,2019,20201292,38004,39401,GREAT SALT PLAINS PIPELINE LLC,Natural Gas,INTRASTATE,OKLAHOMA,0.15,0,0,0,0.15,0,0,0.15,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.15,,,
03/01/22,2019,20201004,37702,39413,"XTR MIDSTREAM, LLC",Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,5.84,31.62,0,37.46,0,0,0,0,0,0,0,5.84,31.62,0,37.46,0,5.84,31.62,0,37.46,,,
03/01/22,2019,20200315,36985,39417,"AZURE SHELBY ASSETS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0.1,,,
03/01/22,2019,20200026,36674,39419,"CANYON TRANSMISSION, LLC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,6.3,19.2,0,25.5,0,0,0,0,0,0,0,6.3,19.2,0,25.5,0,6.3,19.2,0,25.5,,,
03/01/22,2019,20200525,37203,39420,"FLORIDA SOUTHEAST CONNECTION, LLC",Natural Gas,INTERSTATE,FLORIDA,113.33,27.484,28.538,0,169.352,0,0,113.33,27.484,28.538,0,169.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.33,27.484,28.538,0,169.352,33.34,,33.34
03/01/22,2019,20200909,37606,39424,"MAGNUM OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0.7,0,0.7,0,0,0.7,,,
03/01/22,2019,20200695,37379,39429,CHENIERE CORPUS CHRISTI PIPELINE,Natural Gas,INTERSTATE,TEXAS,24.6,0,0,0,24.6,0,0,24.6,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,24.6,0,,0
03/01/22,2019,20200174,36834,39435,"IMPULSORA PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,19.1,0,0,0,19.1,0,0,19.1,0,0,0,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1,0,0,0,19.1,,,
03/01/22,2019,20200535,37213,39437,"RED GATE PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,25.5,0,0,0,25.5,0,0,25.5,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,25.5,0,,0
03/01/22,2019,20200265,36930,39439,"VALLEY LFG, LLC",Other Gas-Processed Landfill Gas,INTRASTATE,PENNSYLVANIA,1.5,0,0,0,1.5,0,0,1.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.5,,,
03/01/22,2019,20201114,37815,39441,"TEXAS GAS PIPELINE COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,1.87,1.59,4.11,0,7.57,0,0,1.87,1.59,4.11,0,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,1.59,4.11,0,7.57,0,,0
03/01/22,2019,20200394,37066,39442,JAMES LAKE MIDSTREAM,Natural Gas,INTRASTATE,TEXAS,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,
03/01/22,2019,20200686,37370,39443,"NAVITAS MDSTR MIDLAND BASIN, LLC",Natural Gas,INTRASTATE,TEXAS,7.271,0,0,0,7.271,0,0,7.271,0,0,0,7.271,7.73,1.93,0,9.66,29.14,30.55,0,59.69,0,0,0,36.87,32.48,0,69.35,7.271,36.87,32.48,0,76.621,,,
03/01/22,2019,20200334,37004,39447,GENESIS ALKALI LLC,Natural Gas,INTRASTATE,WYOMING,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,,,
03/01/22,2019,20200020,36668,39451,WEYERHAEUSER,Natural Gas,INTRASTATE,LOUISIANA,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,0
03/01/22,2019,20200324,36994,39458,BRUNNER ISLAND LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,3.7,0,0,0,3.7,0,0,3.7,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,3.7,0,,0
03/01/22,2019,20201250,37956,39459,"AMERICAN MIDSTREAM PERMIAN, LLC",Natural Gas,INTRASTATE,TEXAS,1.33,0,0,0,1.33,0,0,1.33,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,1.33,,,
03/01/22,2019,20200321,36991,39461,EL DORADO CHEMICAL,Natural Gas,INTRASTATE,ARKANSAS,5.95,0,0,0,5.95,0,0,5.95,0,0,0,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0,0,0,5.95,,,
03/01/22,2019,20200114,36770,39463,"EDINBURG RENEWABLES, LLC",Natural Gas,INTRASTATE,TEXAS,1.75,0,0,0,1.75,0,0,1.75,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,1.75,,,
03/01/22,2019,20200301,36970,39464,MIDWEST GENERATION LLC,Natural Gas,INTRASTATE,ILLINOIS,3.47,0,0,0,3.47,0,0,3.47,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,3.47,0,,0
03/01/22,2019,20200360,37030,39465,GUARDIAN LIMA,Natural Gas,INTRASTATE,OHIO,0.6,0,0,0,0.6,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,0,,0
03/01/22,2019,20200745,37431,39468,"NUENERGY OPERATING, INC.",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,,,
03/01/22,2019,20200077,36730,39469,MUSKEGON COUNTY SOLID WASTE MANAGEMENT SYSTEM,Landfill Gas,INTRASTATE,MICHIGAN,1.727,3.064,2.573,0,7.364,0,0,1.727,3.064,2.573,0,7.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727,3.064,2.573,0,7.364,7.364,,7.364
03/01/22,2019,20200843,37535,39470,LOUISIANA ENERGY AND POWER AUTHORITY,Natural Gas,INTRASTATE,LOUISIANA,0.9,0.5,0,0,1.4,0,0,0.9,0.5,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5,0,0,1.4,0.2,,0.2
03/01/22,2019,20201388,38169,39471,WOODLAND MIDSTREAM UTILITY,Natural Gas,INTRASTATE,TEXAS,7.87,0,0,0,7.87,0,0,7.87,0,0,0,7.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,0,0,0,7.87,0,,0
03/01/22,2019,20201389,38170,39472,WOODLAND MIDSTREAM OPERATING,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,7.56,0,0,7.56,0,0,0,0,0,0,0,7.56,0,0,7.56,0,7.56,0,0,7.56,,,
03/01/22,2019,20200101,38126,39473,COWBOY PIPELINE OPERATORS LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0.08,0,0.08,0,0,0,0,0.08,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,,0
03/01/22,2019,20200038,36691,39475,LION ELASTOMERS LLC.,Natural Gas,INTRASTATE,TEXAS,0,0,0.73,0,0.73,0,0,0,0,0.73,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0.73,0.73,,0.73
03/01/22,2019,20201142,37845,39476,"BRAZOS DELAWARE GAS, LLC",Natural Gas,INTRASTATE,TEXAS,4.96,0,0,0,4.96,0,0,4.96,0,0,0,4.96,0,0,0,0,1.06,0,0,1.06,0,0,0,1.06,0,0,1.06,4.96,1.06,0,0,6.02,,,
03/01/22,2019,20200286,36954,39480,BLUEFIN RESOURCES LLC,Natural Gas,INTRASTATE,TEXAS,3.15,0,0,0,3.15,0,0,3.15,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,3.15,,,
03/01/22,2019,20200034,36686,39488,"KINGFISHER MIDSTREAM, LLC",Natural Gas,INTRASTATE,OKLAHOMA,13.56,0,0,0,13.56,0,0,13.56,0,0,0,13.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.56,0,0,0,13.56,0,,0
03/01/22,2019,20201108,37819,39491,EQT PRODUCTION,Natural Gas,INTRASTATE,PENNSYLVANIA,23.51,1.71,1.06,0,26.28,0,0,23.51,1.71,1.06,0,26.28,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0.2,23.51,1.71,1.26,0,26.48,0.83,,0.83
03/01/22,2019,20200031,36682,39494,"COFFEYVILLE RESOURCES REFINING AND MARKETING, LLC",Natural Gas,INTRASTATE,KANSAS,7.1,0,0,0,7.1,0,0,7.1,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,7.1,,,
03/01/22,2019,20200207,36870,39496,"ETHOS POWER PLANT SERVICES, LLC",Natural Gas,INTRASTATE,OHIO,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,,,
03/01/22,2019,20200001,39720,39497,MATRIX OIL CORP,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.46,0,0,0,0,0.46,0,0.46,0,0,0.46,0,0.46,,,
03/01/22,2019,20201277,37987,39498,COX OPERATING LLC,Natural Gas,INTERSTATE,LOUISIANA,8.212,0,0,0,8.212,81.596,81.596,89.808,0,0,0,89.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.808,0,0,0,89.808,,,
03/01/22,2019,20201137,37840,39499,"RANGER GAS GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,0,0,0,2.2,0,0,2.2,0,2.2,0,0,2.2,,,
03/01/22,2019,20200452,37126,39502,"BRAZORIA INTERCONNECTOR GAS PIPELINE, LLC.",Natural Gas,INTRASTATE,TEXAS,27.32,1.85,1.11,0,30.28,0,0,27.32,1.85,1.11,0,30.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.32,1.85,1.11,0,30.28,6.79,,6.79
03/01/22,2019,20200404,37077,39508,AETHON UNITED PIPELINE LP,Natural Gas,INTRASTATE,LOUISIANA,14.78,0,2.82,0,17.6,0,0,14.78,0,2.82,0,17.6,1.21,19.13,0,20.34,0,0,0,0,0,0,0,1.21,19.13,0,20.34,14.78,1.21,21.95,0,37.94,0,,0
03/01/22,2019,20200723,38194,39519,KINETICA DEEPWATER EXPRESS LLC,Natural Gas,INTERSTATE,LOUISIANA,46.25,0.35,0.5,0,47.1,10.1,10.1,56.35,0.35,0.5,0,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.35,0.35,0.5,0,57.2,0.34,,0.34
03/01/22,2019,20200723,38194,39519,KINETICA DEEPWATER EXPRESS LLC,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,140.21,140.21,140.21,0,0,0,140.21,0,0,0,0,0,0,0,0,212.31,212.31,212.31,0,0,0,212.31,352.52,0,0,0,352.52,,,
03/01/22,2019,20200050,36703,39520,DELFIN OFFSHORE PIPELINE LLC,Natural Gas,INTERSTATE,LOUISIANA,1.12,0,0,0,1.12,3.47,3.47,4.59,0,0,0,4.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59,0,0,0,4.59,0.44,0,0.44
03/01/22,2019,20200050,36703,39520,DELFIN OFFSHORE PIPELINE LLC,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,24.94,24.94,24.94,0,0,0,24.94,,,,,,,,,,,,,,,,24.94,0,0,0,24.94,,,
03/01/22,2019,20210081,38310,39521,IACX GATHERING LLC,Natural Gas,INTRASTATE,KANSAS,2.16,0,0,0,2.16,0,0,2.16,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,2.16,,,
03/01/22,2019,20200416,37089,39536,"EMPIRE MINING CO, LLC",Natural Gas,INTRASTATE,NEVADA,38.3,0,0,0,38.3,0,0,38.3,0,0,0,38.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,0,0,0,38.3,,,
03/01/22,2019,20200147,36804,39541,"BAYONNE ENERGY CENTER, LLC",Natural Gas,INTRASTATE,NEW JERSEY,0,0,1.49,0,1.49,0,0,0,0,1.49,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,1.49,1.11,0,1.11
03/01/22,2019,20200941,37639,39542,COLUMBIA GULF TRANSMISSION LLC – CARTER CREEK FACILITIES,Natural Gas,INTERSTATE,WYOMING,10.2,0,0,0,10.2,0,0,10.2,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,10.2,0,,0
03/01/22,2019,20200036,36688,39543,"RIVERSIDE ENERGY MICHIGAN, LLC",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,49,3.61,0,52.61,0,0,0,0,0,0,0,49,3.61,0,52.61,0,49,3.61,0,52.61,,,
03/01/22,2019,20201266,37975,39545,IMG ENERGY SERVICES,Natural Gas,INTRASTATE,PENNSYLVANIA,2.2,0,0,0,2.2,0,0,2.2,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,2.2,0,,0
03/01/22,2019,20200590,37270,39549,"HR NU BLU ENERGY, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.55,0,0,0,0.55,0,0,0.55,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0.55,,,
03/01/22,2019,20200014,36660,39552,"LIBERTY MIDSTREAM SOLUTIONS, LLC",Natural Gas,INTRASTATE,NORTH DAKOTA,0.772,0,0,0,0.772,0,0,0.772,0,0,0,0.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,0,0,0.772,0,,0
03/01/22,2019,20201338,38073,39553,"ROESLEIN ALTERNATIVE ENERGY SERVICES, LLC",Landfill Gas,INTRASTATE,MISSOURI,13.75,0,0,0,13.75,0,0,13.75,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,13.75,,,
03/01/22,2019,20201122,38056,39555,BROOKSTON ENERGY INC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,3.085,6.653,0,9.738,4.847,0.428,0,5.275,0,0,0,7.932,7.081,0,15.013,0,7.932,7.081,0,15.013,,,
03/01/22,2019,20201122,38056,39555,BROOKSTON ENERGY INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0,0.091,27.304,3.43,0,30.734,0,0,0,27.304,3.521,0,30.825,0,27.304,3.521,0,30.825,,,
03/01/22,2019,20200132,36788,39557,"MOSTOLLER LANDFILL, INC.",Landfill Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0,0.8,0,0.8,0,0,0.8,0,0.8,,,
03/01/22,2019,20200482,37157,39559,"SHERIDAN PRODUCTION COMPANY, LLC.",Natural Gas,INTRASTATE,TEXAS,1.39,0,0,0,1.39,0,0,1.39,0,0,0,1.39,11.208,0,0,11.208,0,0,0,0,0,0,0,11.208,0,0,11.208,1.39,11.208,0,0,12.598,,,
03/01/22,2019,20200568,37248,39562,"SECO PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,29.81,0,0,0,29.81,0,0,29.81,0,0,0,29.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.81,0,0,0,29.81,,,
03/01/22,2019,20201319,38045,39564,"APPALACHIAN ENERGY, INC",Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,0,0.3,0,0.3,0,0,0.3,0,0.3,,,
03/01/22,2019,20201302,38018,39565,TORRENT OIL LLC,Natural Gas,INTRASTATE,TEXAS,7.91,0,0,0,7.91,1.32,1.32,9.23,0,0,0,9.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23,0,0,0,9.23,,,
03/01/22,2019,20201197,37902,39566,LUCID ENERGY DELAWARE LLC,Natural Gas,INTRASTATE,NEW MEXICO,7.14,0,0,0,7.14,0,0,7.14,0,0,0,7.14,1.31,0,0,1.31,0,0,0,0,0,0,0,1.31,0,0,1.31,7.14,1.31,0,0,8.45,0,,0
03/01/22,2019,20200995,37693,39567,"UPP OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,1.12,3.37,0,0,3.37,0,0,0,3.37,1.12,0,4.49,0,3.37,1.12,0,4.49,,,
03/01/22,2019,20200143,36799,39568,GREENIDGE PIPELINE LLC,Natural Gas,INTRASTATE,NEW YORK,4.7,0,0,0,4.7,0,0,4.7,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,4.7,,,
03/01/22,2019,20200073,37454,39569,EAGLE OIL AND GAS CO.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,1.81,0,0,0,0,1.81,0,1.81,0,0,1.81,0,1.81,,,
03/01/22,2019,20200073,37454,39569,EAGLE OIL AND GAS CO.,Natural Gas,INTRASTATE,TEXAS,0.45,0,0,0,0.45,0,0,0.45,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.45,0,,0
03/01/22,2019,20200739,38127,39572,"WWM OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,138.66,0,0,0,138.66,0,0,138.66,0,0,0,138.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.66,0,0,0,138.66,,,
03/01/22,2019,20200760,37448,39574,PINE RUN MIDSTREAM,Natural Gas,INTRASTATE,PENNSYLVANIA,1.486,0.94,0,0,2.426,0,0,1.486,0.94,0,0,2.426,13.763,0.675,0,14.438,0,0,0,0,0,0,0,13.763,0.675,0,14.438,1.486,14.703,0.675,0,16.864,0,,0
03/01/22,2019,20200117,36773,39576,"ORX RESOURCES,L.L.C.",Natural Gas,INTRASTATE,LOUISIANA,3.583,0.541,0,0,4.124,0,0,3.583,0.541,0,0,4.124,4.007,0,0,4.007,0,0,0,0,0,0,0,4.007,0,0,4.007,3.583,4.548,0,0,8.131,0,,0
03/01/22,2019,20201098,37798,39577,"NFG MIDSTREAM WELLSBORO, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0.62,0,0,0,0.62,0,0,0.62,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0.62,0,,0
