DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2018,20190804,36157,31543,"TRANS-UNION INTERSTATE PIPELINE, L.P.",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,21,21,0,21
3/1/2022,2018,20191047,36411,31557,"SOUTHCROSS GULF COAST TRANSMISSION, LTD",Natural Gas,INTRASTATE,TEXAS,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,1.706,26.17,0,0,0,0.318,0.449,2.393,0,0,0,0,0.366,1.248,0,0,0,0,0,0,0,0,0,0,2.521,29.811,0,0,0,0.318,2.521,30.027,0,0,0,0.318,32.548,0,0.318,32.866,2.521,30.345,32.866
3/1/2022,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,ALABAMA,0.744,0,0,0,0,0,1.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.965,0,0,0,0,0,35.806,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.806,0,0,0,0.156,0,37.771,0,0,0,0.156,0,37.771,0,0.156,37.927,37.927,0,37.927
3/1/2022,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,FLORIDA,8.039,0,0,0,0,0,3.476,0,0,0,0,0,13.294,0,0,0,0.003,0,0,0,0,0,0,0,24.809,0,0,0,0.003,0,272.682,0,0.175,0,0,0,15.119,0,0,0,0,0,4.159,0,0,0,0,0,0,0,0,0,0,0,291.96,0,0.175,0,0,0,316.769,0,0.175,0,0.003,0,316.769,0.175,0.003,316.947,316.947,0,316.947
3/1/2022,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,MISSISSIPPI,2.292,0,0,0,0.041,0,0,0,0,0,0,0,0.427,0,0,0,0,0,0,0,0,0,0,0,2.719,0,0,0,0.041,0,9.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.559,0,0,0,0,0,12.278,0,0,0,0.041,0,12.278,0,0.041,12.319,12.319,0,12.319
3/1/2022,2018,20190264,35583,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.59,0,0,0,0,0,378.59,0,0,0,0,0,378.59,0,0,378.59,378.59,0,378.59
3/1/2022,2018,20190707,36056,31577,AMERICAN MIDSTREAM (BAMAGAS INTRASTATE) LLC,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,1.48,0,0,0,0,0,7.87,0,0,0,0,0,0,0,0,0,0,0,9.35,0,0,0,0,0,29.493,0,0,0,0,0,7.503,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,42.446,0,0,0,0,0,51.796,0,0,0,0,0,51.796,0,0,51.796,51.796,0,51.796
3/1/2022,2018,20190810,36163,31581,"MID LOUISIANA GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,4.56,0,0,0,0,0,39.12,0,0,0,0,0,7,0,0,0,0,0,7.44,0,0,0,0,0,0,0,0,0,0,0,53.56,0,0,0,0,0,58.12,0,0,0,0,0,58.12,0,0,58.12,58.12,0,58.12
3/1/2022,2018,20190097,35403,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
3/1/2022,2018,20190097,35403,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,0,0,0,0,28.1,0,0,0,0,28.1,0,28.1,28.1,0,28.1
3/1/2022,2018,20190689,36038,31584,CENTRAL IOWA POWER COOPERATIVE,Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,4.6,0,0,0,0,0,4.6,0,0,4.6,4.6,0,4.6
3/1/2022,2018,20191017,36381,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,NEW YORK,5.8,0.09,0,0,0,0,10.06,0.5,0,0,0,0,20.21,0.26,0,0,0,0,0,0,0,0,0,0,36.07,0.85,0,0,0,0,146.59,29.21,0,0,0,0,50.96,4.96,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,197.55,34.54,0,0,0,0,233.62,35.39,0,0,0,0,269.01,0,0,269.01,233.62,35.39,269.01
3/1/2022,2018,20191017,36381,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0.44,0,0,0,0,0.44,0,0,0.44,0,0.44,0.44
3/1/2022,2018,20191048,36412,31594,SOUTHCROSS CCNG TRANSMISSION LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0.283,0.495,0,0,0,0,0.768,4.079,0,0,0.128,0.19,0,0,0,0,0,0,1.051,4.574,0,0,0.128,0.19,26.634,115.454,0,5.559,1.056,26.663,11.086,16.1,0,0,1.098,0.755,0.237,10.842,0,0,0.014,3.351,0,0,0,0,0,0,37.957,142.396,0,5.559,2.168,30.769,39.008,146.97,0,5.559,2.296,30.959,185.978,5.559,33.255,224.792,41.304,183.488,224.792
3/1/2022,2018,20191049,36413,31595,SOUTHCROSS CCNG GATHERING LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,5.816,1.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.816,1.999,0,0,0,0,5.819,1.999,0,0,0,0,7.818,0,0,7.818,5.819,1.999,7.818
3/1/2022,2018,20190042,35345,31599,CITY OF SUSANVILLE,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,4.3,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,9.9,0,0,0,0,9.9,0,0,9.9,0,9.9,9.9
3/1/2022,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0,0,5.35,0,0,0,0,0,5.35,0,0,5.35,5.35,0,5.35
3/1/2022,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,PENNSYLVANIA,0.51,0,0,0,0,0,2.06,0.09,0,0,0.39,0,50.52,0.26,0,0,8.93,0,0,0,0,0,0,0,53.09,0.35,0,0,9.32,0,215.25,34.42,0,0,83.21,31.06,73.26,8.4,0,0,25.32,2.91,54.47,4.62,0,0,33.07,0.39,0,0,0,0,0,0,342.98,47.44,0,0,141.6,34.36,396.07,47.79,0,0,150.92,34.36,443.86,0,185.28,629.14,546.99,82.15,629.14
3/1/2022,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,WEST VIRGINIA,0,0,0,0,0.09,0,0.47,0,0,0,0,0,0.58,0.45,0,0,0.49,0,0,0,0,0,0,0,1.05,0.45,0,0,0.58,0,152.32,12.79,0,0,38.28,48.07,15.48,3.1,0,0,5.2,7.01,0.98,0.05,0,0,1.29,0,0,0,0,0,0,0,168.78,15.94,0,0,44.77,55.08,169.83,16.39,0,0,45.35,55.08,186.22,0,100.43,286.65,215.18,71.47,286.65
3/1/2022,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,2.27,0,0,0,0,0,2.27,0,0,2.27,2.27,0,2.27
3/1/2022,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,PENNSYLVANIA,0.21,0,0,0,0.29,0,0,0,0,0,0.83,0,0.12,0,0,0,0.16,0,0,0,0,0,0,0,0.33,0,0,0,1.28,0,13.89,0,0,0,33.21,4.18,2,0,0,0,4.07,0,0,0,0,0,0,0,0,0,0,0,0,0,15.89,0,0,0,37.28,4.18,16.22,0,0,0,38.56,4.18,16.22,0,42.74,58.96,54.78,4.18,58.96
3/1/2022,2018,20190783,36586,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0.34,0,0,0,0,0,0.34,0,0,0.34,0.34,0,0.34
3/1/2022,2018,20190651,38053,31613,"MIDCOAST PIPELINES (EAST TEXAS), L.P.",Natural Gas,INTRASTATE,TEXAS,15.88,0.08,0,0.45,0,0,12.04,0,0,0,0,0,5.54,0.76,0,0,0.19,0,0,0,0,0,0.19,0,33.46,0.84,0,0.45,0.38,0,607.22,5.89,49.88,7.15,24.5,20.13,77.68,0,0.25,0,0,0,23.03,4.82,0,0,1.15,0,0,0,0,0,0.19,0,707.93,10.71,50.13,7.15,25.84,20.13,741.39,11.55,50.13,7.6,26.22,20.13,752.94,57.73,46.35,857.02,817.74,39.28,857.02
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0.726,0,0,0,0,0,0.726,0,0,0.726,0.726,0,0.726
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.895,0,0,0,0,0,1.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.364,0,0,0,0,0,53.364,0,0,0,0,53.364,0,0,53.364,0,53.364,53.364
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0.216,0,0,0,0,0,1.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.843,0,0,0,0,0,3.054,0,0,0,0,0,0.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0,0,0,0,0,5.863,0,0,0,0,0,5.863,0,0,5.863,5.863,0,5.863
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0.058,0,0,0,0,0,0.058,0,0,0.058,0.058,0,0.058
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905,0,5.72,3.087,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905,0,5.72,3.087,1.07,1.07,0.905,0,5.72,3.087,1.07,1.07,0.905,8.807,2.14,11.852,7.695,4.157,11.852
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0.225,0,0,0,0,0.225,0,0,0.225,0,0.225,0.225
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,15.714,0.155,1.134,0,0,0.15,19.825,0.17,0.4,0,0,0,140.818,8.443,0,0,0.016,0.159,5.025,0.07,0,0,0,0,181.382,8.838,1.534,0,0.016,0.309,2142.368,132.914,497.316,17.84,358.089,78.364,169.03,24.792,13.6,0,6.022,4.25,149.21,29.184,0,0,0.825,2.769,1.592,0.229,0,0,0,0,2462.2,187.119,510.916,17.84,364.936,85.383,2643.582,195.957,512.45,17.84,364.952,85.692,2839.539,530.29,450.644,3820.473,3520.984,299.489,3820.473
3/1/2022,2018,20190369,35704,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0,0,0,0,1.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0,0,0,0,1.624,0.986,0,0,0,0,1.624,0.986,0,1.624,2.61,0.986,1.624,2.61
3/1/2022,2018,20190360,35694,31618,ENTERPRISE PRODUCTS OPERATING LLC,Other Gas-Ethane Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503,0,0,0,0,0,1.503,0,0,0,1.503,1.503,1.503,0,1.503
3/1/2022,2018,20190457,35795,31622,GREENLIGHT GAS INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.12,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,84.53,0,0,0,0,0,84.53,0,0,0,0,84.53,0,0,84.53,0,84.53,84.53
3/1/2022,2018,20190671,36018,31624,ASH GROVE CEMENT COMPANY,Natural Gas,INTRASTATE,OREGON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
3/1/2022,2018,20190855,36208,31627,"DENBURY ONSHORE, LLC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,6.3,0,0,0,2.7,0,6.3,0,0,0,2.7,6.3,0,9,9,0,9
3/1/2022,2018,20190518,35861,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,1.8,0,0,0,0,0,1.8,0,0,1.8,1.8,0,1.8
3/1/2022,2018,20190330,35664,31632,NORTHWESTERN CORPORATION,Natural Gas,INTRASTATE,MONTANA,0.23,0.17,0,0,0,0.07,0,0.038,0,0,0,0.02,3.87,2.53,0,0,0,2.58,0,0,0,0,0,0,4.1,2.738,0,0,0,2.67,117.12,423.32,181.15,55.76,18.43,1104.9,4.96,28.02,0.1,0.005,0.78,76.64,6.54,25.5,0,0,0.6,40.46,0,0,0,0,0,0,128.62,476.84,181.25,55.765,19.81,1222,132.72,479.578,181.25,55.765,19.81,1224.67,612.298,237.015,1244.48,2093.793,333.78,1760.013,2093.793
3/1/2022,2018,20190330,35664,31632,NORTHWESTERN CORPORATION,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82,0,0,0,0,0,5.25,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,55.01,0,0,0,0,0,55.01,0,0,0,0,55.01,0,0,55.01,0,55.01,55.01
3/1/2022,2018,20190873,36544,31636,NORTHERN STATES POWER CO OF MINNESOTA,Natural Gas,INTRASTATE,MINNESOTA,0.3,0,0,0,0,0,0.1,0,0,0,0,0,19.6,9.7,0,0,0,3.5,0,0,0,0,0,0,20,9.7,0,0,0,3.5,8.2,1.1,0,0,0.1,0,6.6,2.7,0,0,0.2,0,12.8,8.3,0,0,0,3.7,0,0,0,0,0,0,27.6,12.1,0,0,0.3,3.7,47.6,21.8,0,0,0.3,7.2,69.4,0,7.5,76.9,47.9,29,76.9
3/1/2022,2018,20190873,36544,31636,NORTHERN STATES POWER CO OF MINNESOTA,Natural Gas,INTRASTATE,SOUTH DAKOTA,0.2,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,9.9,0,0,0,0,0,0.1,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0,13.4,0,0,0,0,0,13.4,0,0,13.4,13.4,0,13.4
3/1/2022,2018,20197726,35243,31640,SIOUX CITY BRICK AND TILE,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1
3/1/2022,2018,20201371,38141,31646,PLATTE RIVER POWER AUTHORITY,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,1.1,0,0,0,0,14.7,1.1,0,0,0,0,15.8,0,0,15.8,14.7,1.1,15.8
3/1/2022,2018,20190910,36267,31647,SOUTH SHORE PIPELINE CO LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0,0,0,0,0,0,0,0,0,0,0,0.646,0,0,0,0,0,19.569,0,0,0,0,0,2.69,0,0,0,0,0,2.31,0,0,0,0,0,0,0,0,0,0,0,24.569,0,0,0,0,0,25.215,0,0,0,0,25.215,0,0,25.215,0,25.215,25.215
3/1/2022,2018,20191114,36491,31662,ARCHER DANIELS MIDLAND CO,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1.3,0,0,0,0,1.3,0,0,1.3,0,1.3,1.3
3/1/2022,2018,20190025,35326,31665,UNIVERSITY OF NEW HAMPSHIRE,Landfill Gas,INTRASTATE,NEW HAMPSHIRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.1,0,0,0,0,0,0.9,0,0,0,0,0,2.1,0,0,0,0,0,0.1,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,12.5,0,0,0,0,12.5,0,0,12.5,0,12.5,12.5
3/1/2022,2018,20190387,37967,31684,PHILLIPS 66 PIPELINE LLC,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,2.04,0,0,0,0,2.04,0,0,2.04,0,2.04,2.04
3/1/2022,2018,20190386,37966,31684,PHILLIPS 66 PIPELINE LLC,Natural Gas,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,10.62,0,0,0,0,1.62,0,0,0,0,3.1,3.39,0,0,0,0,0.65,0,0,0,0,0,0,5.12,10.62,0,0,0,3.75,5.12,10.62,0,0,0,3.75,15.74,0,3.75,19.49,5.12,14.37,19.49
3/1/2022,2018,20190386,37966,31684,PHILLIPS 66 PIPELINE LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0.25,0.25
3/1/2022,2018,20191099,36466,31685,AZTECA MILLING LP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,8,8,0,8,8
3/1/2022,2018,20190338,35672,31687,"HILL-LAKE GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,17,17,0,17
3/1/2022,2018,20190962,36321,31697,"LODI GAS STORAGE, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,37.61,0,0,0,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.54,0,0,0,0,0,44.98,0,0,0,0,0,44.98,0,0,44.98,44.98,0,44.98
3/1/2022,2018,20190710,36059,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877,0,0,0,0,0,0.877,0,0,0,0,0,0.877,0,0,0.877,0.877,0,0.877
3/1/2022,2018,20190710,36059,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983,0,0,0,0,0,0.983,0,0,0,0,0,0.983,0,0,0.983,0.983,0,0.983
3/1/2022,2018,20190710,36059,31703,"WILLIAMS MLP OPERATING, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522,0,0,0,0,0,0.522,0,0,0,0,0,0.522,0,0,0.522,0.522,0,0.522
