DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTHON4LESS,PARTHON6,PARTHON8,PARTHON10,PARTHON12,PARTHON14,PARTHON16,PARTHON18,PARTHON20,PARTHON22,PARTHON24,PARTHON26,PARTHON28,PARTHON30,PARTHON32,PARTHON34,PARTHON36,PARTHON38,PARTHON40,PARTHON42,PARTHON44,PARTHON46,PARTHON48,PARTHON50,PARTHON52,PARTHON54,PARTHON56,PARTHON58OVER,PARTHON_OTHER_PIPE_DETAIL,PARTHON_OTHER_PIPE_MILE_TOTAL,PARTHONTOTAL,PARTHOFF4LESS,PARTHOFF6,PARTHOFF8,PARTHOFF10,PARTHOFF12,PARTHOFF14,PARTHOFF16,PARTHOFF18,PARTHOFF20,PARTHOFF22,PARTHOFF24,PARTHOFF26,PARTHOFF28,PARTHOFF30,PARTHOFF32,PARTHOFF34,PARTHOFF36,PARTHOFF38,PARTHOFF40,PARTHOFF42,PARTHOFF44,PARTHOFF46,PARTHOFF48,PARTHOFF50,PARTHOFF52,PARTHOFF54,PARTHOFF56,PARTHOFF58OVER,PARTHOFF_OTHER_PIPE_DETAIL,PARTHOFF_OTHER_PIPE_MILE_TOTAL,PARTHOFFTOTAL
03/01/22,2017,20186382,33522,32310,"WARRIOR MET COAL GAS,LLC",Natural Gas,INTRASTATE,ALABAMA,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186386,33533,32311,"WATERLOO GAS TRANSPORT, LLC",Landfill Gas,INTRASTATE,IOWA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186597,33774,32314,"WTG-HUGOTON, LP",Natural Gas,INTERSTATE,KANSAS,16.071,5.948,0.186,4.173,9.318,0,0.054,0,56.548,0,58.188,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,152.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187500,34752,32315,"GREATER MINNESOTA TRANSMISSION, LLC",Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186394,33544,32317,ACME BRICK,Landfill Gas,INTRASTATE,ALABAMA,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186393,33543,32317,ACME BRICK,Natural Gas,INTRASTATE,ALABAMA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187109,35092,32323,GULF STATES TRANSMISSION CORPORATION,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187109,35092,32323,GULF STATES TRANSMISSION CORPORATION,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,4.01,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186768,33959,32325,"TORO ENERGY OF MISSISSIPPI, LLC",Landfill Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187240,34467,32328,DAIRY FARMERS OF AMERICA,Natural Gas,INTRASTATE,NEW MEXICO,0,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186780,33973,32329,"SIEMENS INDUSTRY, INC",Landfill Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,15.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187413,34653,32333,"QUAIL RUN ENERGY PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186529,33704,32338,"PAL ENERGY, LLC",Natural Gas,INTRASTATE,OKLAHOMA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186959,34165,32341,"SOUTHEAST SUPPLY HEADER, LLC",Natural Gas,INTERSTATE,ALABAMA,0,0,0,0,0,0,4.72,0,1.4,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,,,37.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186959,34165,32341,"SOUTHEAST SUPPLY HEADER, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.28,0,0,0,0,0,0,0,0,,,36.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186959,34165,32341,"SOUTHEAST SUPPLY HEADER, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,6.39,0,1.1,0,0.17,0,0,0,0,0,136.26,0,0,69.54,0,0,0,0,0,0,0,0,,,213.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186629,33807,32342,MID MISSOURI ENERGY,Natural Gas,INTRASTATE,MISSOURI,0,0,12.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186577,33754,32343,"SHOW ME ETHANOL, LLC",Natural Gas,INTRASTATE,MISSOURI,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186657,33838,32345,CAMERON INTERSTATE PIPELINE,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.575,0,0,36.505,0,0,0,0,0,0,0,0,,,40.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187151,34370,32349,"NAVASOTA WHARTON ENERGY PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186779,33972,32350,ABSOLUTE ENERGY L.L.C.,Natural Gas,INTRASTATE,IOWA,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186670,34984,32353,HOLCIM (US) INC.,Natural Gas,INTRASTATE,OKLAHOMA,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186891,34089,32354,"DFW MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,1.53,2.1,0,1.5,0,4.36,0,14.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,23.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186443,33604,32357,SIOUX FALLS REGIONAL SANITARY LANDFILL,Landfill Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186417,34923,32358,AKZO NOBEL PULP AND PERFORMANCE CHEMICALS.,Hydrogen Gas,INTRASTATE,WASHINGTON,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186589,33766,32359,LINCOLN ELECTRIC SYSTEM,Landfill Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186521,33690,32359,LINCOLN ELECTRIC SYSTEM,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0.02,0,0,0.02,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186628,34643,32363,MID-CONTINENT MARKET CENTER,Natural Gas,INTRASTATE,KANSAS,4.78,2.94,42.99,30.7,73.63,2.34,38.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,195.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187139,34358,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Hydrogen Gas,INTRASTATE,LOUISIANA,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187138,34357,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186921,35109,32365,GULFPORT ENERGY CORPORATION,Natural Gas,INTRASTATE,LOUISIANA,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186576,33753,32373,"PLYMOUTH ENERGY, LLC",Natural Gas,INTRASTATE,IOWA,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187386,34624,32374,"MONROE GAS STORAGE COMPANY, LLC",Natural Gas,INTERSTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187386,34624,32374,"MONROE GAS STORAGE COMPANY, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0.16,1.57,0,1.46,0,0,0.84,0,0,21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186598,33775,32378,"SENECA POWER PARTNERS, L.P.",Natural Gas,INTRASTATE,NEW YORK,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187479,35058,32379,"COBRA PIPELINE COMPANY, LTD.",Natural Gas,INTRASTATE,OHIO,4.98,10.35,12.23,47.4,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,77.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186757,33948,32380,"STECKMAN RIDGE, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,PENNSYLVANIA,0.09,1.09,2,0,0,0,5.92,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187476,34717,32381,GREEN PLAINS FAIRMONT LLC-NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187025,34241,32383,"HORIZON PRODUCTION AND OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186306,33434,32384,DALTON-WHITFIELD REGIONAL SOLID WASTE MANAGMENT AUTHORITY,Landfill Gas,INTRASTATE,GEORGIA,0,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187193,34415,32388,"LINN OPERATING, LLC",Natural Gas,INTRASTATE,KANSAS,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186557,33733,32389,"CENTAURI TECHNOLOGIES, LP","Other Gas-CO, H2, N2",INTRASTATE,TEXAS,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187559,34868,32391,NRG TEXAS POWER LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187324,34555,32393,"FREEBIRD GAS STORAGE, LLC",Natural Gas,INTERSTATE,ALABAMA,0.44,0.71,0.13,0,2.5,0,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187326,34557,32394,"CALEDONIA ENERGY PARTNERS, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0.07,0,1.51,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186418,33574,32395,J.R. SIMPLOT COMPANY,Other Gas-Bio Gas,INTRASTATE,WASHINGTON,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186737,33927,32396,"BOBCAT GAS STORAGE (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,4.9,0,2.13,0,15.61,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,23.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186583,33760,32402,LOUIS DREYFUS COMMODITIES GRAND JUNCTION,Natural Gas,INTRASTATE,IOWA,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187334,34567,32403,TIMBERLINE ENERGY LLC,Landfill Gas,INTRASTATE,NEBRASKA,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186658,34566,32403,TIMBERLINE ENERGY LLC,Natural Gas,INTRASTATE,OKLAHOMA,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186573,33750,32404,"CEI PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186332,33466,32405,"WYCKOFF GAS STORAGE COMPANY, LLC",Natural Gas,INTRASTATE,NEW YORK,0,0.738,6.734,0,0,0.565,3.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187009,34224,32414,"MARKWEST OKLAHOMA GAS COMPANY, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0,0.47,0,0,0,0,0,0,0,0,51.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,51.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187388,34626,32416,"ARCADIA GAS STORAGE, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0.38,0.45,0,0,0,0,7.88,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,,,25.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186806,34001,32419,"SOUTHWEST IOWA RENEWABLE ENERGY, LLC",Natural Gas,INTRASTATE,IOWA,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187320,34551,32420,"GRAMA RIDGE STORAGE AND TRANSPORTATION, LLC",Natural Gas,INTRASTATE,NEW MEXICO,0,1.06,2.03,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186713,33903,32422,"NEPTUNE LNG, LLC",Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,10.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.45
03/01/22,2017,20186713,33903,32422,"NEPTUNE LNG, LLC",Natural Gas,INTRASTATE,OCS-Atlantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.75
03/01/22,2017,20187177,34396,32423,MINNESOTA POWER,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186368,33508,32426,"UNIVERSITY PARK ENERGY, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186489,33656,32427,DEWBRE PETROLEUM CORP,Natural Gas,INTRASTATE,TEXAS,2.92,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186679,34137,32429,US AMINES,Hydrogen Gas,INTRASTATE,ALABAMA,0,20.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186508,33676,32431,CITY OF CALHOUN,Natural Gas,INTRASTATE,GEORGIA,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186620,33798,32433,AMERESCO MCCARTY ENERGY LLC,Landfill Gas,INTRASTATE,TEXAS,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186622,38031,32434,AMERESCO EVANSVILLE LLC,Landfill Gas,INTRASTATE,INDIANA,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20186623,33801,32435,AMERESCO JEFFERSON CITY LLC,Landfill Gas,INTRASTATE,MISSOURI,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187104,34321,32436,MIDCONTINENT EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,0,0,0,0,0,0,0,0,0,0,0,,,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
03/01/22,2017,20187104,34321,32436,MIDCONTINENT EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0.02,0.03,0,3.23,0,0,0,0.25,0,0,0,0,0,36.51,0,0,163.78,0,0,0,0,0,0,0,0,,,203.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187104,34321,32436,MIDCONTINENT EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0,0.15,0,0.03,0,0,0,0,0,0,0,0,0,159.78,0,0,0,0,0,0,0,0,0,0,0,,,159.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187104,34321,32436,MIDCONTINENT EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0.48,0,0,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187104,34321,32436,MIDCONTINENT EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,31.39,0,0,0,0,0,102.81,0,0,0,0,0,0,0,0,,,134.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
