DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2019,20200444,37118,32220,GOLDEN PASS LNG TERMINAL LLC,Natural Gas,INTERSTATE,TEXAS,0,58.3,0,0,0,0,0,0,0,58.3,0,0,0,0,0,0,0,0,0,0,0,58.3,0,0,0,0,0,0,0,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3,0,0,0,0,0,0,0,58.3,,
3/1/2022,2019,20200156,36815,32222,"TYSON FOODS, INC.",Landfill Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,0,2.4,0,0.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0.1,2.5,Stainless Steel,
3/1/2022,2019,20200359,37029,32228,BREITBURN OPERATING (TEXAS),Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.12,0,0,0,0,0,0,0,19.12,0,0,0,0,0,0,0,0,0,0,0,19.12,0,0,0,0,0,0,0,19.12,0,19.12,0,0,0,0,0,0,0,19.12,,
3/1/2022,2019,20200537,37217,32231,"MONUMENT PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,0,91.165,0,0,0,0,0,0,0,91.165,0,0,0,0,0,0,0,0,0,0,0,91.165,0,0,0,0,0,0,0,91.165,0,33.765,0,0,0,0,0,0,0,33.765,0,9.339,0,0,0,0,0,0,0,9.339,0,0,0,0,0,0,0,0,0,0,0,43.104,0,0,0,0,0,0,0,43.104,0,134.269,0,0,0,0,0,0,0,134.269,,
3/1/2022,2019,20200517,37195,32233,"BESCO OPERATING, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,1.05,0,1.05,0,0,0,0,0,0,0,1.05,0,1.05,0,0,0,0,0,0,0,1.05,,
3/1/2022,2019,20200158,36818,32237,"STERLING ETHANOL, LLC",Natural Gas,INTRASTATE,COLORADO,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,,
3/1/2022,2019,20200325,36995,32238,"LAMB WESTON, INC.",Natural Gas,INTRASTATE,OREGON,0,0.05,0,0,0,0,0.2,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.2,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.2,0,0,0.25,,
3/1/2022,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0.9,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.9,,
3/1/2022,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,17.5,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,17.5,,
3/1/2022,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,NEBRASKA,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,,
3/1/2022,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,4.7,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,4.7,,
3/1/2022,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,TEXAS,0,80.9,0,0,0,0,0,0,0,80.9,0,0,0,0,0,0,0,0,0,0,0,80.9,0,0,0,0,0,0,0,80.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9,0,0,0,0,0,0,0,80.9,,
3/1/2022,2019,20200463,37137,32240,MADILL GAS PROCESSING,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,3,,
3/1/2022,2019,20200597,37277,32243,"LA STORAGE, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,23.25,0,0,0,0,0,0,0,23.25,0,0,0,0,0,0,0,0,0,0,0,23.25,0,0,0,0,0,0,0,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25,0,0,0,0,0,0,0,23.25,,
3/1/2022,2019,20200285,36953,32244,"BLACK POOL ENERGY, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65,0,0,0,0,0,0,0,7.65,0,7.65,0,0,0,0,0,0,0,7.65,0,7.65,0,0,0,0,0,0,0,7.65,,
3/1/2022,2019,20201062,37762,32248,"FRONTIER FIELD SERVICES, LLC",Natural Gas,INTRASTATE,NEW MEXICO,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,,
3/1/2022,2019,20200713,38118,32249,"BLUEWATER GAS STORAGE, LLC",Natural Gas,INTERSTATE,MICHIGAN,0,37.09,0,0,0,0,0,0,0,37.09,0,0,0,0,0,0,0,0,0,0,0,37.09,0,0,0,0,0,0,0,37.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.09,0,0,0,0,0,0,0,37.09,,
3/1/2022,2019,20200328,36998,32253,"TESORO REFINING & MARKETING COMPANY, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,,
3/1/2022,2019,20200287,36957,32257,MERIDIAN BRICK,Landfill Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,
3/1/2022,2019,20200287,36957,32257,MERIDIAN BRICK,Landfill Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,,
3/1/2022,2019,20200304,36973,32259,OWENS-ILLINOIS,Natural Gas,INTRASTATE,INDIANA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
3/1/2022,2019,20200356,37026,32261,"APC , INC",Natural Gas,INTRASTATE,KANSAS,0,2.2,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,2.2,,
3/1/2022,2019,20201041,38121,32262,PINE PRAIRIE ENERGY CENTER LLC,Natural Gas,INTERSTATE,LOUISIANA,0,96.78,0,0,0,0,0,0,0,96.78,0,0,0,0,0,0,0,0,0,0,0,96.78,0,0,0,0,0,0,0,96.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.78,0,0,0,0,0,0,0,96.78,,
3/1/2022,2019,20200693,37377,32264,"CHENIERE CREOLE TRAIL PIPELINE, L.P.",Natural Gas,INTERSTATE,LOUISIANA,0,95.7,0,0,0,0,0,0,0,95.7,0,0,0,0,0,0,0,0,0,0,0,95.7,0,0,0,0,0,0,0,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7,0,0,0,0,0,0,0,95.7,,
3/1/2022,2019,20200428,37102,32265,"DOGWOOD ENERGY, LLC",Natural Gas,INTRASTATE,MISSOURI,0,7.47,0,0,0,0,0,0,0,7.47,0,0,0,0,0,0,0,0,0,0,0,7.47,0,0,0,0,0,0,0,7.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47,0,0,0,0,0,0,0,7.47,,
3/1/2022,2019,20200327,36997,32268,STEPHENS PRODUCTION COMPANY,Natural Gas,INTRASTATE,ARKANSAS,0,3.6,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,4.27,0,0,0,0,0.4,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,4.27,0,0,0,0,0.4,0,0,4.67,0,7.87,0,0,0,0,0.4,0,0,8.27,,
3/1/2022,2019,20200327,36997,32268,STEPHENS PRODUCTION COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,0,1.06,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0.43,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0.43,0,0,1.29,0,1.92,0,0,0,0,0.43,0,0,2.35,,
3/1/2022,2019,20201331,38066,32279,"VINTON PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,3.97,0,0,0,0,1.13,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,3.97,0,0,0,0,1.13,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0,0,0,0,1.13,0,0,5.1,,
3/1/2022,2019,20200029,36677,32280,LINCOLN GENERATING FACILITY LLC,Natural Gas,INTRASTATE,ILLINOIS,0,4.9,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,4.9,,
3/1/2022,2019,20200829,37521,32282,JO-CARROLL ENERGY,Natural Gas,INTRASTATE,ILLINOIS,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,,
3/1/2022,2019,20201061,38195,32285,"WORSHAM-STEED GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,0,66,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,66,,
3/1/2022,2019,20200632,37313,32286,PECAN PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0,0,0,0,0,0,0,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0,0,0,0,0,0,0,4.02,0,4.02,0,0,0,0,0,0,0,4.02,,
3/1/2022,2019,20200245,36910,32287,CITY OF GARDNER,Natural Gas,INTRASTATE,KANSAS,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,,
3/1/2022,2019,20211344,39690,32290,POET BIOREFINING - JEWELL,Natural Gas,INTRASTATE,IOWA,0,9.98,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98,0,0,0,0,0,0,0,9.98,,
3/1/2022,2019,20200711,37396,32293,"COPANO FIELD SERVICES/NORTH TEXAS, LLC",Natural Gas,INTRASTATE,TEXAS,0,12.28,0,0,0,0,0,0,0,12.28,0,0,0,0,0,0,0,0,0,0,0,12.28,0,0,0,0,0,0,0,12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,1.28,0,12.28,0,0,0,0,1.28,0,0,13.56,,
3/1/2022,2019,20200100,38115,32294,AG PROCESSING INC A COOPERATIVE,Natural Gas,INTRASTATE,IOWA,0,3.135,0,0,0,0,1.31,0,0,4.445,0,0,0,0,0,0,0,0,0,0,0,3.135,0,0,0,0,1.31,0,0,4.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,0,0,0,0,1.31,0,0,4.445,,
3/1/2022,2019,20200717,38111,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,,
3/1/2022,2019,20200717,38111,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,76,0,76,0,0,0,0,0,0,0,76,0,76,0,0,0,0,0,0,0,76,,
3/1/2022,2019,20200717,38111,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0,70.9,0,0,0,0,0,0,0,70.9,0,0,0,0,0,0,0,0,0,0,0,70.9,0,0,0,0,0,0,0,70.9,8,76.2,0,0,0,0,0,0,0,84.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76.2,0,0,0,0,0,0,0,84.2,8,147.1,0,0,0,0,0,0,0,155.1,,
3/1/2022,2019,20200717,38111,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,0,8.1,0,0,0,0,4.3,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,4.3,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,2.9,0,8.1,0,0,0,0,7.2,0,0,15.3,,
3/1/2022,2019,20200717,38111,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,1.2,0,0,0,0,0,0,0,1.2,,
3/1/2022,2019,20200717,38111,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,6.6,97.7,0,0,0,0,0,0,0,104.3,0,0,0,0,0,0,0,0,0,0,6.6,97.7,0,0,0,0,0,0,0,104.3,0,41.5,0,0,0,0,1.6,0,0,43.1,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,42.3,0,0,0,0,1.6,0,0,43.9,6.6,140,0,0,0,0,1.6,0,0,148.2,,
3/1/2022,2019,20200842,37534,32299,GULF CROSSING PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,LOUISIANA,0,180.3,0,0,0,0,0,0,0,180.3,0,0,0,0,0,0,0,0,0,0,0,180.3,0,0,0,0,0,0,0,180.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.3,0,0,0,0,0,0,0,180.3,,
3/1/2022,2019,20200842,37534,32299,GULF CROSSING PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,OKLAHOMA,0,37.9,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,37.9,,
3/1/2022,2019,20200842,37534,32299,GULF CROSSING PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,TEXAS,0,155.8,0,0,0,0,0,0,0,155.8,0,0,0,0,0,0,0,0,0,0,0,155.8,0,0,0,0,0,0,0,155.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.8,0,0,0,0,0,0,0,155.8,,
3/1/2022,2019,20200027,38214,32300,"LITTLE SIOUX CORN PROCESSORS, LLLP",Natural Gas,INTRASTATE,IOWA,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,,
3/1/2022,2019,20200061,36714,32301,PIONEER AMERICAS LLC DOING BUSINESS AS OLIN CHLOR ALKALI PRODUCTS,Hydrogen Gas,INTRASTATE,LOUISIANA,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,Cathodic R,
3/1/2022,2019,20200662,37345,32304,CITY OF REDDING,Natural Gas,INTRASTATE,CALIFORNIA,0,2.9,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,2.9,,
3/1/2022,2019,20200144,36805,32308,NORTHERN CALIFORNIA POWER AGENCY,Natural Gas,INTRASTATE,CALIFORNIA,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,,
3/1/2022,2019,20201362,38108,32309,"QUALITY NATURAL GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,8,0,0,7,0,0,0,1,0,0,8,,
3/1/2022,2019,20200018,36664,32310,"WARRIOR MET COAL GAS,LLC",Natural Gas,INTRASTATE,ALABAMA,0,7.1,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,7.1,,
3/1/2022,2019,20200887,37581,32312,"REPSOL OIL & GAS USA, LLC",Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,4.4,0,4.4,0,0,0,0,0,0,0,4.4,,
3/1/2022,2019,20200887,37581,32312,"REPSOL OIL & GAS USA, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,18.2,0,18.2,0,0,0,0,0,0,0,18.2,,
3/1/2022,2019,20200423,37097,32314,"WTG-HUGOTON, LP",Natural Gas,INTERSTATE,KANSAS,0,152.462,0,0,0,0,0,0,0,152.462,0,0,0,0,0,0,0,0,0,0,0,152.462,0,0,0,0,0,0,0,152.462,0,0,0,0,0,0,0,0,0,0,0,1.066,0,0,0,0,0,0,0,1.066,0,0,0,0,0,0,0,0,0,0,0,1.066,0,0,0,0,0,0,0,1.066,0,153.528,0,0,0,0,0,0,0,153.528,,
