DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTMTCECONHCA,PARTMTCECONNHCA,PARTMTCECOFFHCA,PARTMTCECOFFNHCA,PARTMTCECFHCA,PARTMGCECONA,PARTMGCECONB,PARTMGCECOFF,PARTMTCICONHCA,PARTMTCICONNHCA,PARTMTCICOFFHCA,PARTMTCICOFFNHCA,PARTMTCICFHCA,PARTMGCICONA,PARTMGCICONB,PARTMGCICOFF,PARTMTCSCONHCA,PARTMTCSCONNHCA,PARTMTCSCOFFHCA,PARTMTCSCOFFNHCA,PARTMTCSCFHCA,PARTMGCSCONA,PARTMGCSCONB,PARTMGCSCOFF,PARTMTCMONHCA,PARTMTCMONNHCA,PARTMTCMOFFHCA,PARTMTCMOFFNHCA,PARTMTCMFHCA,PARTMGCMONA,PARTMGCMONB,PARTMGCMOFF,PARTMTCCONHCA,PARTMTCCONNHCA,PARTMTCCOFFHCA,PARTMTCCOFFNHCA,PARTMTCCFHCA,PARTMGCCONA,PARTMGCCONB,PARTMGCCOFF,PARTMTCEONHCA,PARTMTCEONNHCA,PARTMTCEOFFHCA,PARTMTCEOFFNHCA,PARTMTCEFHCA,PARTMGCEONA,PARTMGCEONB,PARTMGCEOFF,PARTMTCIOONHCA,PARTMTCIOONNHCA,PARTMTCIOOFFHCA,PARTMTCIOOFFNHCA,PARTMTCIOFHCA,PARTMGCIOONA,PARTMGCIOONB,PARTMGCIOOFF,PARTMTCEDONHCA,PARTMTCEDONNHCA,PARTMTCEDOFFHCA,PARTMTCEDOFFNHCA,PARTMTCEDFHCA,PARTMGCEDONA,PARTMGCEDONB,PARTMGCEDOFF,PARTMTCPDONHCA,PARTMTCPDONNHCA,PARTMTCPDOFFHCA,PARTMTCPDOFFNHCA,PARTMTCPDFHCA,PARTMGCPDONA,PARTMGCPDONB,PARTMGCPDOFF,PARTMTCVONHCA,PARTMTCVONNHCA,PARTMTCVOFFHCA,PARTMTCVOFFNHCA,PARTMTCVFHCA,PARTMGCVONA,PARTMGCVONB,PARTMGCVOFF,PARTMTCNFONHCA,PARTMTCNFONNHCA,PARTMTCNFOFFHCA,PARTMTCNFOFFNHCA,PARTMTCNFFHCA,PARTMGCNFONA,PARTMGCNFONB,PARTMGCNFOFF,PARTMTCOOFDONHCA,PARTMTCOOFDONNHCA,PARTMTCOOFDOFFHCA,PARTMTCOOFDOFFNHCA,PARTMTCOOFDFHCA,PARTMGCOOFDONA,PARTMGCOOFDONB,PARTMGCOOFDOFF,PARTMTCOONHCA,PARTMTCOONNHCA,PARTMTCOOFFHCA,PARTMTCOOFFNHCA,PARTMTCOFHCA,PARTMGCOONA,PARTMGCOONB,PARTMGCOOFF,PARTM1TONHCATOTAL,PARTM1TONNHCATOTAL,PARTM1TOFFHCATOTAL,PARTM1TOFFNHCATOTAL,PARTM1TFHCATOTAL,PARTM1GONATOTAL,PARTM1GONBTOTAL,PARTM1GOFFTOTAL,PARTM2TLSR,PARTM2GLSR,PARTM3TLSRON,PARTM3TLSROCS,PARTM3TLSRTOTAL,PARTM3GCLSRONA,PARTM3GCLSRONB,PARTM3GCGLSROCS,PARTM3GCLSRTOTAL,PARTM3TOTAL
03/01/22,2019,20200366,37036,39107,SWEPI LP,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200635,37316,39109,"SUSQUEHANNA GATHERING COMPANY I, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200746,37432,39110,"COMINS LUMBER SALES, INC.",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200881,37575,39112,"ENLINK MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200881,37575,39112,"ENLINK MIDSTREAM SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201121,37823,39113,CITY OF GREENSBORO,Landfill Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200259,36924,39116,"SEM OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0
03/01/22,2019,20200161,36821,39117,"TX PIPELINE WEBB CO LEAN SYS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200163,36823,39120,"TX PIPELINE WEBB CO RICH SYS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200696,37380,39122,UTICA EAST OHIO MIDSTREAM LLC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200384,37056,39123,CINNABAR ENERGY LTD.,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201258,38048,39124,EQUINOR PIPELINES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201224,37929,39126,"GENERAL GAS PIPELINE, LLC",Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201017,37716,39133,DOMTAR PAPER COMPANY,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200076,36729,39134,"ZEELAND FARM SERVICES, INC.",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201198,37903,39142,ENERFIN FIELD SERVICES LLC,Natural Gas,INTRASTATE,LOUISIANA,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,0,,,,0,0,0,0,0
03/01/22,2019,20201198,37903,39142,ENERFIN FIELD SERVICES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200661,37344,39147,"ENABLE GAS GATHERING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200181,36843,39148,ARGOS CEMENT LLC,Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200331,37001,39155,"FORESTA GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200279,36947,39162,ANTERO MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200279,36947,39162,ANTERO MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200391,37063,39167,"SABAL TRAIL TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200391,37063,39167,"SABAL TRAIL TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200391,37063,39167,"SABAL TRAIL TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,GEORGIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201289,38001,39168,UNITED NATURAL GAS-NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200499,37174,39169,"GIBBS DIE CASTING, INC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200821,37513,39172,COPANO FIELD SERVICES/SOUTH TEXAS LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200970,37668,39178,DUKE ENERGY- INDIANA NOBLESVILLE STATION,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200223,36887,39179,"AMPLIFY ENERGY OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,,0,0,,,0,,0,0,0,0,0,0,0
03/01/22,2019,20200398,37070,39180,INVENERGY NELSON LLC,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,,,0,0,0
03/01/22,2019,20201035,37734,39183,"MEDALLION OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201377,38150,39185,"NGG GAS GATHERING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20220252,40090,39189,"NORTHSTAR OFFSHORE VENTURES, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,,0,0,,0,0,0,0
03/01/22,2019,20220252,40090,39189,"NORTHSTAR OFFSHORE VENTURES, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200860,39713,39192,"NEXUS GAS TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200860,39713,39192,"NEXUS GAS TRANSMISSION, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200949,37647,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200949,37647,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200949,37647,39193,"ROVER PIPELINE, LLC",Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
