DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2018,20190246,16659,39191,CONSOLIDATED EDISON CO OF NY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,,,,,Atmospheric corrosion inspection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,Atmospheric Corrosion and Visual Inspect,,,,1,,,,1,,,,1,0.02,1,,1,,,,,,,,,,
3/1/2022,2018,20193694,16353,39196,CHEYENNE RAIL HUB,Crude Oil,INTRASTATE,WYOMING,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190333,16756,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,,141.59,141.59,91,0,,374.18,,,7,2,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,374.18,2,,0,0,0,,,0,77.1,77.1,,,
3/1/2022,2018,20190054,16441,39214,ENVEN ENERGY VENTURES LLC.,Crude Oil,INTERSTATE,,,,,,,,,,,,,,,,,,,,25.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,0,,,,,,,,,,,,
3/1/2022,2018,20190629,17075,39216,TALLGRASS MIDSTREAM LLC,HVL,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190374,16801,39227,CALIFORNIA RESOURCES VENTURA BASIN,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190449,16880,39228,ANDEAVOR FIELD SERVICES LLC,Crude Oil,INTRASTATE,WYOMING,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190446,16877,39228,ANDEAVOR FIELD SERVICES LLC,HVL,INTRASTATE,NORTH DAKOTA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,45.1,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,45.1,0,,0,0,0,,,5.6,0,5.6,,,
3/1/2022,2018,20190446,16877,39228,ANDEAVOR FIELD SERVICES LLC,HVL,INTRASTATE,UTAH,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190446,16877,39228,ANDEAVOR FIELD SERVICES LLC,HVL,INTRASTATE,WYOMING,8.2,8.2,0,0,,16.4,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,16.4,0,,0,0,0,,,0,0.2,0.2,,,
3/1/2022,2018,20190423,16854,39229,CAMINO REAL GATHERING CO LLC,Crude Oil,INTRASTATE,TEXAS,55.6,55.6,0,0,,111.2,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,111.2,0,,0,0,0,,,2.63,0,2.63,,,
3/1/2022,2018,20190558,16989,39241,ZENITH ENERGY TERMINALS JOLIET HOLDINGS LLC,Crude Oil,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190124,16522,39284,ORYX SO. DELAWARE OGT LLC,Crude Oil,INTRASTATE,TEXAS,21.76,21.76,0,0,,43.52,,,0,0,,,,0,0,0,,0,13.2,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,56.72,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20193681,16333,39294,"CAELUS NATURAL RESOURCES ALASKA, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190376,16803,39303,"BASA RESOURCES, INC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190335,16758,39307,SUNOCO MIDLAND GATHERING LLC,Crude Oil,INTRASTATE,TEXAS,29,29,0,0,,58,,,5,1,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,58,1,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190306,16727,39316,"RENAISSANCE OFFSHORE, LLC",Crude Oil,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190217,17197,39336,"BR PORT SERVICES, LLC",Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190458,16889,39347,"ILLINOIS EXTENSION PIPELINE COMPANY, L.L.C.",Crude Oil,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190555,16986,39348,"NUSTAR PERMIAN TRANSPORTATION AND STORAGE, LLC",Crude Oil,INTRASTATE,TEXAS,339.3,339.3,0,0,,678.6,,,5,5,,,,1,0,0,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,678.6,5,,1,0,0,,,28.6,0,28.6,,,
3/1/2022,2018,20190218,16630,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,,69.13,69.13,0,0,,138.26,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,138.26,0,,0,0,0,,,0,33.79,33.79,,,
3/1/2022,2018,20190087,16481,39360,"FAIRWAY ENERGY PARTNERS, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190045,17978,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Crude Oil,INTRASTATE,NORTH DAKOTA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190653,17113,39369,ELLSJET TERMINAL,Refined and/or Petroleum Product (non-HVL),INTRASTATE,SOUTH DAKOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190030,16400,39376,"BLUE CUBE OPERATIONS, LLC.",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190219,16631,39389,"GEL TEXAS PIPELINE, LLC",Crude Oil,INTERSTATE,,18.28,18.28,0,0,,36.56,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,36.56,0,,0,0,0,,,0,18.28,18.28,,,
3/1/2022,2018,20190004,17919,39398,INEOS USA LLC,HVL,INTRASTATE,TEXAS,51.15,51.15,0,0,,102.3,,,6,6,,,,2,1,0,,3,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,102.3,6,,3,0,0,,,0,49.73,49.73,,,
3/1/2022,2018,20190005,16360,39398,INEOS USA LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,24.41,24.41,0,0,,48.82,,,9,9,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,48.82,9,,1,0,0,,,0,24.41,24.41,,,
3/1/2022,2018,20190577,17008,39401,GREAT SALT PLAINS PIPELINE LLC,Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,10,,,,,,,,,,42.25,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.25,0,,0,,,,,45.25,,45.25,,,
3/1/2022,2018,20190541,16972,39409,"CHALMETTE REFINING, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190542,16973,39409,"CHALMETTE REFINING, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,2,2,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,2,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190046,16430,39414,NST EXPRESS LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190643,17079,39421,"NASCO PETROLEUM, LLC",Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190103,16497,39433,"MAGELLAN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,15.54,15.54,,,,31.08,,,,,,,,,,,,,13.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72,,,,,,,,13.64,15.61,29.25,,,
3/1/2022,2018,20190641,17124,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190271,16688,39440,DOUBLE H,Crude Oil,INTERSTATE,,2.2,2.2,0,0,,4.4,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,4.4,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190336,16759,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,,49.16,49.16,0,0,,98.32,,,2,1,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,98.32,1,,0,0,0,,,0,34.45,34.45,,,
3/1/2022,2018,20190565,17203,39467,"KURARAY AMERICA, INC.",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190371,16798,39474,MODA INGLESIDE LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2018,20190385,16812,39474,MODA INGLESIDE LLC,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190640,17074,39477,"KEYERA ENERGY, INC.",HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,2,0,,,,0,0,0,,0,24.85,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,24.85,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190122,16520,39487,COPANO PROCESSING LLC,HVL,INTRASTATE,TEXAS,3.2,3.2,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,2.31,,2.31,,,
3/1/2022,2018,20190465,16896,39495,"ENLINK CRUDE PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20193680,16331,39497,MATRIX OIL CORP,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,,,,,,0,0,,,,0,,,,0,,,,,,,,,1.296,Visual inspection,,,,0,,,,,,,,,1.296,0,,,,,,,,,,,,
3/1/2022,2018,20190105,16499,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTERSTATE,,40.87,388.31,40.87,,,470.05,,,35,35,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.05,35,,2,,,,,,49.43,49.43,,,
3/1/2022,2018,20190105,16499,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTRASTATE,TEXAS,6.74,6.74,1.14,,,14.62,,,24,24,,,,1,,1,,2,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,24,,2,,,,,,8.13,8.13,,,
3/1/2022,2018,20190639,17072,39506,PEAK MIDSTREAM GOLDSBORO LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH CAROLINA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190273,18794,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,,0,0,0,0,,0,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190531,16962,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,17,17,,,,0,1,12,,13,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,17,,13,0,0,,,0,0,0,,,
3/1/2022,2018,20190532,16963,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,1,1,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,1,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190533,16964,39533,TORRANCE LOGISTICS COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190535,16966,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,74.818,74.818,74.818,74.818,,299.272,,,6,6,,,,0,0,5,,5,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,299.272,6,,5,0,0,,,0,299.272,299.272,,,
3/1/2022,2018,20190536,16967,39535,TORRANCE PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,7,7,,,,0,0,6,,6,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,7,,6,0,0,,,0,0,0,,,
3/1/2022,2018,20190537,16968,39535,TORRANCE PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,1,1,,,,0,0,1,,1,0.604,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.604,1,,1,0,0,,,0.604,0,0.604,,,
3/1/2022,2018,20190298,16716,39540,"ARB MIDSTREAM, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190355,17868,39556,ISLAND ENERGY SERVICES,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,0,0,0,0,,0,,,6,5,,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,5,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190596,17027,39581,CALIBER BEAR DEN INTERCONNECT LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190259,17175,39589,"STATELINE CRUDE, LLC",Crude Oil,INTERSTATE,,,,,,,,,,,,,,,,,,,,1.73,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,0,,0,,,,,1.73,0,1.73,,,
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,,365.64,365.64,0,0,,731.28,,,143,33,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,731.28,33,,0,0,0,,,0,189.6,189.6,,,
3/1/2022,2018,20190337,16760,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,39,35,,,,0,1,1,,2,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,35,,2,0,0,,,0,0,0,,,
3/1/2022,2018,20190338,16761,39596,PERMIAN EXPRESS PARTNERS LLC,HVL,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190363,16787,39617,SHELL OIL PRODUCTS US - CONVENT REFINERY,HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190013,16375,39638,ALPINE HIGH NGL PIPELINE LP,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0.33,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.33,0,,0,0,0,,,0.33,0,0.33,,,
3/1/2022,2018,20190391,16818,39647,VALERO TEXAS CITY REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,1.85,1.85,,,,3.7,,,,,,,,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0,,0,,,,,,1.85,1.85,,,
3/1/2022,2018,20190496,16927,39648,VALERO HOUSTON REFINERY,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190497,16928,39648,VALERO HOUSTON REFINERY,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190499,16930,39648,VALERO HOUSTON REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,1,1,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,1,,1,0,0,,,0,0,0,,,
3/1/2022,2018,20190613,17045,39649,"IRONWOOD MIDSTREAM ENERGY PARTNERS, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,0.41,,,
3/1/2022,2018,20190125,16523,39654,ORYX DELAWARE OIL TRANSPORT LLC,Crude Oil,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,70.23,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,70.23,0,,0,0,0,,,7,0,7,,,
3/1/2022,2018,20190125,16523,39654,ORYX DELAWARE OIL TRANSPORT LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,10.7,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,10.7,0,,0,0,0,,,0.11,0,0.11,,,
3/1/2022,2018,20190228,16640,39666,FORMULA MIDSTREAM PARTNERS LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,,,,,,0,0,,,,0,,,,0,,,,,,,,,0,,,,,0,,,,,,,,,0,0,,,,,,,,,,,,
3/1/2022,2018,20190047,16431,39670,"SEAHAWK PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190357,18123,39684,ROCKY MOUNTAIN MIDSTREAM PIPELINE LLC,Crude Oil,INTRASTATE,COLORADO,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,,,
3/1/2022,2018,20193691,16348,39694,"BRIDGE ENERGY, LLC",Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190614,17046,39708,"SYDRI OPERATING, INC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190483,16914,39731,VANTAGE PIPELINE US LP,HVL,INTERSTATE,,,,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,
3/1/2022,2018,20190610,17042,39739,OCELOT ENERGY MANAGEMENT LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,16.71,,,,,,,,,,,,,,,,,,,,,,,,,,,16.71,,,,,,,,,,,,,
3/1/2022,2018,20190017,16380,39752,"STAKEHOLDER GAS UTILITY, LLC",HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,30.97,0,,0,0,30.97,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,61.94,0,,0,0,0,,,0.4,0,0.4,,,
3/1/2022,2018,20190636,17068,39774,"GLASS MOUNTAIN PIPELINE, LLC",Crude Oil,INTRASTATE,OKLAHOMA,108,0,0,0,,108,,,1,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,108,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190637,17070,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",HVL,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,27.5,,,
3/1/2022,2018,20190637,17070,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.4,,,
3/1/2022,2018,20210715,18890,39805,"THOMPSON WEBSTER PIPELINE, INC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190300,16719,39817,TN AVENUE LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2018,20190258,16671,39820,"MAVERICK TERMINALS CORPUS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,1.31,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,0,,0,,,,,1.31,0,1.31,,,
3/1/2022,2018,20190406,16833,39823,TARGA DOWNSTREAM LLC,HVL,INTERSTATE,,,,,,,,,,,,,,,,,,,,256.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.2,,,,,,,,71.9,,71.9,,,
3/1/2022,2018,20190053,16440,39827,"SWISSPORT SA FUEL SERVICES, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,1.5,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1.5,0,,0,0,0,,,0,0,0,,,
