DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2019,20200587,17834,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200672,17937,31420,VOPAK TERMINAL LOS ANGELES INC.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,4.38,0,,0,0,0.1,,,,0,,,,0,0,0,,0,10.67,,,,,0,,,,0,0,0,,0,15.15,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200358,17589,31425,MIDCOAST PIPELINES (TEXAS GATHERING) L.P.,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2019,20200210,17433,31434,PALMER PETROLEUM INC,Crude Oil,INTRASTATE,ALABAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200332,17561,31448,ENBRIDGE PIPELINES (TOLEDO) INC,Crude Oil,INTERSTATE,,66.74,60.61,60.61,0,,187.96,,,18,14,,,,0,0,4,,4,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,187.96,14,,4,0,0,,,0,32.91,32.91,,,
3/1/2022,2019,20200640,17892,31454,"NUSTAR LOGISTICS, L.P.",Crude Oil,INTERSTATE,,121.3,121.3,0,0,,242.6,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,242.6,0,,0,0,0,,,0,14.73,14.73,,,
3/1/2022,2019,20200640,17892,31454,"NUSTAR LOGISTICS, L.P.",Crude Oil,INTRASTATE,TEXAS,153.6,118.4,0,0,,272,,,14,14,,,,0,0,11,,11,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,272,14,,11,0,0,,,0,22.8,22.8,,,
3/1/2022,2019,20200641,17893,31454,"NUSTAR LOGISTICS, L.P.",HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200639,17891,31454,"NUSTAR LOGISTICS, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,525.3,525.3,0,0,,1050.6,,,26,26,,,,0,0,0,,0,0.8,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1051.4,26,,0,0,0,,,0,115.9,115.9,,,
3/1/2022,2019,20200639,17891,31454,"NUSTAR LOGISTICS, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,75.2,75.2,0,0,,150.4,,,75,75,,,,3,0,30,,33,2.1,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,152.5,75,,33,0,0,,,0,29.1,29.1,,,
3/1/2022,2019,20200643,17896,31455,"CALUMET MONTANA REFINING, LLC",Crude Oil,INTRASTATE,MONTANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200094,17313,31460,DOD DEFENSE ENERGY SUPPORT CENTER,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200123,17345,31475,TRINITY PIPELINE GP LLC,CO2,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200391,17629,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",Crude Oil,INTERSTATE,,0,0,0,0,,0,,,17,15,,,,0,5,0,,5,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,15,,5,,,,,0,0,0,,,
3/1/2022,2019,20200391,17629,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",Crude Oil,INTRASTATE,COLORADO,37,37,0,0,,74,,,17,15,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,74,15,,0,,,,,0,7.4,7.4,,,
3/1/2022,2019,20200391,17629,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200393,17631,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200392,17630,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,35.9,35.9,35.9,0,,107.7,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,107.7,0,,0,,,,,0,28.2,28.2,,,
3/1/2022,2019,20200109,17332,31506,CONOCOPHILLIPS COMPANY (E&P-L-48),HVL,INTRASTATE,NEW MEXICO,17.65,,,,,17.65,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.65,0,,,0,0,,,0,17.65,17.65,,,
3/1/2022,2019,20200092,17311,31517,ASCEND PERFORMANCE MATERIALS TEXAS INC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200041,17251,31523,ANDERSON OIL LTD,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200117,17339,31526,DELAWARE STORAGE AND PIPELINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,DELAWARE,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,10.61,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,10.61,0,,0,0,0,,,0,10.61,10.61,,,
3/1/2022,2019,20200027,17231,31546,CENTRAL LOUISIANA ENERGY PIPELINE CO (CLEPCO),Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200287,17515,31552,ALPINE TRANSPORTATION CO.,Crude Oil,INTERSTATE,,34.634,0,0,34.634,Intertial Mapping Unit Tool,69.268,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0.015,RT VT UT,,,,0,,,,0,0,0,,0,69.283,0,,0,0,0,,,0,34.634,34.634,,,
3/1/2022,2019,20200352,17583,31554,"BOARDWALK PETROCHEMICAL PIPELINE, LLC",HVL,INTERSTATE,,175.6,175.6,,,,351.2,,,9,9,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.2,9,,3,,,,,0,67.5,67.5,,,
3/1/2022,2019,20200310,17539,31555,KINDER MORGAN CO2 CO. LP,CO2,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200159,17997,31574,"WESTERN REFINING LOGISTICS, LP",Crude Oil,INTERSTATE,,0,0,0,0,,0,,,34,30,,,,0,3,14,,17,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,30,,17,0,0,,,0,0,0,,,
3/1/2022,2019,20200159,17997,31574,"WESTERN REFINING LOGISTICS, LP",Crude Oil,INTRASTATE,MINNESOTA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200149,17372,31574,"WESTERN REFINING LOGISTICS, LP",HVL,INTRASTATE,NEW MEXICO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,13.8,1,,1,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,13.8,1,,1,0,0,,,0,13.8,13.8,,,
3/1/2022,2019,20200191,17414,31574,"WESTERN REFINING LOGISTICS, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,3.9,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,3.9,0,,0,0,0,,,0,3.9,3.9,,,
3/1/2022,2019,20200595,17842,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Crude Oil,INTERSTATE,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
3/1/2022,2019,20200596,17843,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,7,7,,,,,,,,,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46,7,,,,,,,,7.46,7.46,,,
3/1/2022,2019,20200598,17845,31580,"MAGELLAN TERMINALS HOLDINGS, LP",Crude Oil,INTERSTATE,,1.92,1.92,1.92,,,5.76,,,3,3,,,,1,0,1,,2,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69,3,,2,,,,,0.32,0.2,0.52,,,
3/1/2022,2019,20200357,17588,31613,"MIDCOAST PIPELINES (EAST TEXAS), L.P.",HVL,INTRASTATE,TEXAS,38.14,38.14,,,,76.28,,,1,1,,,,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.28,1,,0,0,0,,,0,15.66,15.66,,,
3/1/2022,2019,20200360,17591,31618,ENTERPRISE PRODUCTS OPERATING LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,46.71,46.71,,,
3/1/2022,2019,20200363,18976,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTERSTATE,,3611.23,3525.69,2788.72,1946.27,,11871.91,,,,999,,,,17,103,53,,173,0.58,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,11872.49,999,,173,0,0,,,0,1399.12,1399.12,,,
3/1/2022,2019,20200363,18976,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,LOUISIANA,110.57,193.58,0,141.82,,445.97,,,,1,,,,0,0,0,,0,7.12,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,453.09,1,,0,0,0,,,0,101.72,101.72,,,
3/1/2022,2019,20200363,18976,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,TEXAS,399.06,529.14,16.8,33.66,,978.66,,,,89,,,,6,2,13,,21,39.16,2,,0,2,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1017.82,91,,23,0,0,,,0.22,209.22,209.44,,,
3/1/2022,2019,20200363,18976,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,WYOMING,0,0,0,0,,0,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,,,,,,
3/1/2022,2019,20200362,17594,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,33.74,33.74,13.96,17.89,,99.33,,,31,22,,,,3,1,0,,4,0.95,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,100.28,22,,4,0,0,,,,,,,,
3/1/2022,2019,20200362,17594,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,3,1,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,1,,0,0,0,,,,,,,,
3/1/2022,2019,20200362,17594,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,23.22,23.22,0,9.15,,55.59,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,55.59,0,,0,0,0,,,,,,,,
3/1/2022,2019,20200344,17575,31627,"DENBURY ONSHORE, LLC",CO2,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200344,17575,31627,"DENBURY ONSHORE, LLC",CO2,INTRASTATE,MISSISSIPPI,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200610,17858,31663,NAVAJO NATION OIL AND GAS COMPANY,Crude Oil,INTERSTATE,,0,0,0,0,,0,,,15,15,,,,0,1,8,,9,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,15,,9,0,0,,,0,0,0,,,
3/1/2022,2019,20200280,17654,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,,688.5,688.5,665.7,0,,2042.7,,,325,242,,,,0,3,12,,15,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,2042.7,242,,15,0,0,,,0,265,265,,,
3/1/2022,2019,20200280,17654,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,CALIFORNIA,39.5,39.5,10.3,0,,89.3,,,128,75,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,89.3,75,,1,1,7,,,0,47.6,47.6,,,
3/1/2022,2019,20200280,17654,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200280,17654,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,86.1,86.1,0,0,,172.2,,,661,232,,,,6,4,3,,13,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,172.2,232,,13,36,0,,,0,19.5,19.5,,,
3/1/2022,2019,20200413,17651,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,,598.4,598.4,37.2,0,,1234,,,416,190,,,,3,1,65,,69,5,1,,1,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1239,191,,70,12,0,,,10.8,99.8,110.6,,,
3/1/2022,2019,20200413,17651,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,LOUISIANA,163,163,0,0,,326,,,15,10,,,,0,0,2,,2,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,326,10,,2,1,0,,,0,112.4,112.4,,,
3/1/2022,2019,20200413,17651,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,TEXAS,34.8,34.8,0,0,,69.6,,,18,18,,,,0,0,0,,0,43.5,1,,1,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,113.1,19,,1,0,0,,,0,10.5,10.5,,,
3/1/2022,2019,20200414,17925,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,730.9,730.9,365.3,0,,1827.1,,,799,585,,,,19,6,140,,165,1,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1828.1,585,,165,121,0,,,1.3,464.3,465.6,,,
3/1/2022,2019,20200414,17925,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,137,137,27.3,0,,301.3,,,59,39,,,,7,0,6,,13,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,301.3,39,,13,10,0,,,0,135.4,135.4,,,
3/1/2022,2019,20200414,17925,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KANSAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200414,17925,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200414,17925,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEBRASKA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200414,17925,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,57.9,57.9,0,0,,115.8,,,2,2,,,,0,0,0,,0,58,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,173.8,2,,0,0,0,,,0,11,11,,,
3/1/2022,2019,20200531,17775,31707,CHEVRON U.S.A. INC - PERMIAN BASIN,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200323,17552,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,,493.6,455.41,208.61,0,,1157.62,,,110,110,,,,0,1,12,,13,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1157.62,110,,13,0,0,,,0,152.72,152.72,,,
3/1/2022,2019,20200018,17214,31721,PIPELINE TECHNOLOGY,HVL,INTRASTATE,LOUISIANA,3.3,3.3,0,0,,6.6,,,0,0,,,,0,0,0,,0,3.3,0,,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,9.9,0,,0,0,0,,,,,,,,
3/1/2022,2019,20200017,17215,31721,PIPELINE TECHNOLOGY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2019,20200563,17808,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0.758,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.758,0,,0,0,0,,,0,0.758,0.758,,,
3/1/2022,2019,20200564,17809,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200695,17983,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200695,17983,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,,,,,,0,0,,,,0,,,,0,,,,,,,,,0,,,,,0,,,,,,,,,0,0,,,,,,,,,,,,
3/1/2022,2019,20200059,17270,31779,SWISSPORT FUELING INC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ARIZONA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,145.28,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,145.28,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200373,17608,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",HVL,INTRASTATE,KANSAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200131,17354,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,,41.64,41.64,0,0,,83.28,,,8,6,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,83.28,6,,0,0,0,,,22.35,0,22.35,,,
3/1/2022,2019,20200131,17354,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,COLORADO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200131,17354,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,WYOMING,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200132,17355,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,COLORADO,0.21,0.21,0,0,,0.42,,,2,2,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.42,2,,0,0,0,,,0,0.21,0.21,,,
3/1/2022,2019,20200603,17851,31824,"CALUMET LUBRICANTS CO., L.P.",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200381,17971,31847,"CALUMET LUBRICANTS CO., L. P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200394,17632,31863,HFOTCO LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200529,17773,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,,96.7,96.7,0,0,,193.4,,,9,9,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,193.4,9,,0,0,0,,,0,4.59,4.59,,,
3/1/2022,2019,20200163,17386,31887,DUKE ENERGY KENTUCKY - LIQUID,HVL,INTRASTATE,KENTUCKY,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200530,18027,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,,157.01,157.01,120.48,157.01,,591.51,,,172,172,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,591.51,172,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200530,18027,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,TEXAS,185.61,185.61,,185.61,Inertial Mapping,556.83,,,110,110,,,,0,3,0,,3,56.8,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,613.63,110,,3,,,,,,,,,,
3/1/2022,2019,20200042,18066,31919,MIDSTREAM ENERGY PARTNERS (USA) LLC,HVL,INTRASTATE,CALIFORNIA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0,0,0,28,28,,,
