DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2017,20183419,15953,32566,GREENCORE PIPELINE COMPANY LLC,CO2,INTERSTATE,WYOMING,222.75,,222.75,,,,,,,,,,,,,,,,,,,,222.75,,,222.75
3/1/2022,2017,20183419,15953,32566,GREENCORE PIPELINE COMPANY LLC,CO2,INTRASTATE,WYOMING,3.43,,3.43,,,,,,,,,,,,,,,,,,,,3.43,,,3.43
3/1/2022,2017,20183461,15997,32572,"TOLEDO REFINING COMPANY, LLC",Crude Oil,INTRASTATE,OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2017,20183467,16065,32572,"TOLEDO REFINING COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,4.18,,4.18,,,,,,,,,,,,,,,,,,,,4.18,,,4.18
3/1/2022,2017,20183658,16215,32575,"DEEPROCK OIL OPERATING, LLC",Crude Oil,INTRASTATE,OKLAHOMA,12.25,,12.25,,1,,,1,,,,,,,,,,,,,,,13.25,,,13.25
3/1/2022,2017,20183117,15614,32576,CRESTWOOD PANHANDLE PIPELINE LLC,HVL,INTRASTATE,TEXAS,16.76,,16.76,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,16.76,,0,16.76
3/1/2022,2017,20190076,16470,32595,"HIGH POINT GAS GATHERING, LLC",Crude Oil,INTRASTATE,OCS-Gulf of Mexico,,6.145,6.145,,,,,,,,,,,,,,,,,,,,,6.145,,6.145
3/1/2022,2017,20183139,15647,32597,"ENLINK PERMIAN II, LLC",HVL,INTRASTATE,TEXAS,16.87,,16.87,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,16.87,,,16.87
3/1/2022,2017,20183105,15598,32599,"MCLEAN GAS PROCESSING, LLC",HVL,INTRASTATE,TEXAS,21,,21,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,21,,0,21
3/1/2022,2017,20183326,15853,32606,"BOARDWALK FIELD SERVICES, LLC",HVL,INTRASTATE,TEXAS,2.4,,2.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2.4,,0,2.4
3/1/2022,2017,20183380,15907,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",Crude Oil,INTRASTATE,TEXAS,0.15,,0.15,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.15,,0,0.15
3/1/2022,2017,20183381,16271,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",HVL,INTERSTATE,LOUISIANA,28.08,,28.08,,0,,0,0,53.21,0,,0,53.21,0,0,,0,0,0,,0,0,81.29,,0,81.29
3/1/2022,2017,20183381,16271,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",HVL,INTERSTATE,TEXAS,88.69,,88.69,0.2,0,,0,0.2,2.14,0,,0,2.14,0,0,,0,0,0,,0,0,91.03,,0,91.03
3/1/2022,2017,20183381,16271,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",HVL,INTRASTATE,TEXAS,32.11,,32.11,15.94,0,,0,15.94,262.61,0,,0,262.61,0,0,,0,0.14,0,,0,0.14,310.8,,0,310.8
3/1/2022,2017,20183156,16272,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,31.76,,31.76,0,0,,0,0,0.61,0,,0,0.61,0,0,,0,0,0,,0,0,32.37,,0,32.37
3/1/2022,2017,20183306,15828,32619,"HILAND CRUDE, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,204.1,,204.1,0,50.1,,0,50.1,0,0,,0,0,0,0,,0,0,0,,0,0,254.2,,0,254.2
3/1/2022,2017,20183540,16080,32631,TESORO GREAT PLAINS MIDSTREAM LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,97.2,,97.2,0,18.6,,0,18.6,0,0,,0,0,0,0,,0,0,0,,0,0,115.8,,0,115.8
3/1/2022,2017,20183140,15648,32634,"ENLINK PERMIAN, LLC",HVL,INTRASTATE,TEXAS,7.55,,7.55,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,7.55,,0,7.55
3/1/2022,2017,20183437,16191,32643,"LT PIPELINE, INC.",Crude Oil,INTRASTATE,CALIFORNIA,0,,0,5.3,,,,5.3,0,,,,0,,,,,,,,,,5.3,,,5.3
3/1/2022,2017,20183101,15596,32650,LEMM CORPORATION - OPERATIONS,HVL,INTRASTATE,TENNESSEE,0,,0,9.1,,,,9.1,,,,,,,,,,,,,,,9.1,,,9.1
3/1/2022,2017,20183110,15604,32652,PETROSANTANDER (USA) INC.,CO2,INTRASTATE,KANSAS,14.2,,14.2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,14.2,,0,14.2
3/1/2022,2017,20183080,15565,32678,KINDER MORGAN CRUDE AND CONDENSATE LLC,Crude Oil,INTRASTATE,TEXAS,265.4,,265.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,265.4,,0,265.4
3/1/2022,2017,20183348,15875,32682,"GREENLEAF CO2 SOLUTIONS, LLC",CO2,INTRASTATE,MISSISSIPPI,30.9,,30.9,,,,,,,,,,,,,,,,,,,,30.9,,,30.9
3/1/2022,2017,20183597,16138,32683,INLAND CORPORATION,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OHIO,480.5,,480.5,5.86,0,,0,5.86,0,0,,0,0,0,0,,0,0,0,,0,0,486.36,,0,486.36
3/1/2022,2017,20183085,15570,32688,WEST COAST TERMINAL PIPELINE  (WCTP),Crude Oil,INTRASTATE,CALIFORNIA,0.57,,0.57,0.33,0,,0,0.33,0,0,,0,0,0,0,,0,0,0,,0,0,0.9,,0,0.9
3/1/2022,2017,20183086,15571,32688,WEST COAST TERMINAL PIPELINE  (WCTP),Refined and/or Petroleum Product (non-HVL),INTERSTATE,OREGON,8.46,,8.46,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,8.46,,0,8.46
3/1/2022,2017,20183086,15571,32688,WEST COAST TERMINAL PIPELINE  (WCTP),Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,29.13,,29.13,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,29.13,,0,29.13
3/1/2022,2017,20183120,15619,38887,IMTT EPIC LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW MEXICO,68.37,,68.37,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,68.37,,0,68.37
3/1/2022,2017,20183120,15619,38887,IMTT EPIC LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,4.6,,4.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,4.6,,0,4.6
3/1/2022,2017,20183120,15619,38887,IMTT EPIC LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,GEORGIA,0,,0,9.08,8.05,,0,17.13,0,0,,0,0,0,0,,0,0,0,,0,0,17.13,,0,17.13
3/1/2022,2017,20183443,15978,38893,PTE PIPELINE LLC,Crude Oil,INTERSTATE,ALASKA,22.25,,22.25,,,,,,,,,,,,,,,,,,,,22.25,,,22.25
3/1/2022,2017,20183384,15912,38894,"THUNDER BASIN PIPELINE, LLC",Crude Oil,INTRASTATE,WYOMING,0,,0,0,44.58,,0,44.58,0,0,,0,0,0,0,,0,0,0,,0,0,44.58,,0,44.58
3/1/2022,2017,20183081,15566,38895,KINDER MORGAN SOUTHEAST TERMINALS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH CAROLINA,3.85,,3.85,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,3.85,,0,3.85
3/1/2022,2017,20183081,15566,38895,KINDER MORGAN SOUTHEAST TERMINALS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,VIRGINIA,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2017,20183665,16246,38899,"BREITBURN MANAGEMENT COMPANY, LLC",Crude Oil,INTRASTATE,CALIFORNIA,0,,0,0.44,0,,0,0.44,0,0,,0,0,0,0,,0,0,0,,0,0,0.44,,0,0.44
3/1/2022,2017,20183202,15720,38913,STATOIL OIL & GAS LP,Crude Oil,INTRASTATE,NORTH DAKOTA,61.35,,61.35,2.28,0,,0,2.28,0,0,,0,0,0,0,,0,0,0,,0,0,63.63,,0,63.63
3/1/2022,2017,20183056,15541,38919,LEGACY RESERVES OPERATING LP,Crude Oil,INTRASTATE,WYOMING,0,,0,0,11.4,,0,11.4,0,0,,0,0,0,0,,0,0,0,,0,0,11.4,,0,11.4
3/1/2022,2017,20183057,16316,38921,TARGA SOUND TERMINAL LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WASHINGTON,,,,2.9,,,,2.9,,,,,,,,,,,,,,,2.9,,,2.9
3/1/2022,2017,20183260,15780,38922,MIPC LLC,HVL,INTRASTATE,PENNSYLVANIA,,,,0.28,,,,0.28,,,,,,,,,,,,,,,0.28,,,0.28
3/1/2022,2017,20183520,16304,38922,MIPC LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,5.19,,5.19,1.78,,,,1.78,,,,,,,,,,,,,,,6.97,,,6.97
3/1/2022,2017,20183520,16304,38922,MIPC LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,PENNSYLVANIA,37.24,,37.24,8.43,,,,8.43,,,,,,,,,,,,,,,45.67,,,45.67
3/1/2022,2017,20183284,16452,38924,NGL CRUDE TERMINALS,Crude Oil,INTRASTATE,COLORADO,0,,0,19,,,,19,,,,,,,,,,,,,,,19,,,19
3/1/2022,2017,20183284,16452,38924,NGL CRUDE TERMINALS,Crude Oil,INTRASTATE,LOUISIANA,,,,2,,,,2,,,,,,,,,,,,,,,2,,,2
3/1/2022,2017,20183284,16452,38924,NGL CRUDE TERMINALS,Crude Oil,INTRASTATE,OKLAHOMA,0,,0,,11.5,,,11.5,,7,,,7,,,,,,22,,,22,40.5,,,40.5
3/1/2022,2017,20183284,16452,38924,NGL CRUDE TERMINALS,Crude Oil,INTRASTATE,WYOMING,17,,17,,,,,,,,,,,,,,,,,,,,17,,,17
3/1/2022,2017,20183129,15634,38926,BLACK BEAR MIDSTREAM LLC,HVL,INTRASTATE,LOUISIANA,40.1,,40.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,40.1,,0,40.1
3/1/2022,2017,20183122,16221,38930,"PATOKA TERMINAL COMPANY, LLC",Crude Oil,INTRASTATE,ILLINOIS,,,,0,0.45,,0,0.45,0,0,,0,0,0,0,,0,0,0,,0,0,0.45,,0,0.45
3/1/2022,2017,20183522,16061,38931,TABULA RASA ENERGY LLC,CO2,INTRASTATE,COLORADO,0,,0,15.263,,,,15.263,,,,,,,,,,,,,,,15.263,,,15.263
3/1/2022,2017,20183522,16061,38931,TABULA RASA ENERGY LLC,CO2,INTRASTATE,TEXAS,,,,14.235,,,,14.235,,,,,,,,,,,,,,,14.235,,,14.235
3/1/2022,2017,20183535,16075,38933,TESORO LOGISTICS OPERATIONS LLC - SOUTHERN CALIFORNIA,Crude Oil,INTRASTATE,CALIFORNIA,5.2,,5.2,3.4,0,,0,3.4,0,0,,0,0,0,0,,0,0,0,,0,0,8.6,,0,8.6
3/1/2022,2017,20183536,16076,38933,TESORO LOGISTICS OPERATIONS LLC - SOUTHERN CALIFORNIA,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,6.3,,6.3,0.07,0,,0,0.07,0,0,,0,0,0,0,,0,0,0,,0,0,6.37,,0,6.37
3/1/2022,2017,20183148,15656,38937,"MIDCOAST OPERATING , L.P.",HVL,INTRASTATE,TEXAS,117.03,,117.03,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,117.03,,0,117.03
3/1/2022,2017,20183102,15593,38938,"WTG NGL PIPELINE COMPANY, LLC",HVL,INTRASTATE,TEXAS,42.169,,42.169,,,,,,,,,,,,,,,,,,,,42.169,,,42.169
3/1/2022,2017,20183219,15738,38945,BAKKEN PIPELINE COMPANY LP,Crude Oil,INTERSTATE,NORTH DAKOTA,76,,76,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,76,,0,76
3/1/2022,2017,20183033,15516,38949,"NAVARRO MIDSTREAM SERVICES, LLC.",Crude Oil,INTRASTATE,TEXAS,0,,0,0,3.43,,,3.43,0,0,,0,0,0,0,,0,0,0,,0,0,3.43,,0,3.43
3/1/2022,2017,20183471,18243,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",HVL,INTRASTATE,PENNSYLVANIA,1.33,,1.33,0.56,,,,0.56,0,,,,0,0,,,0,0,,,,0,1.89,,,1.89
3/1/2022,2017,20183472,18239,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,PENNSYLVANIA,5.46,,5.46,9.97,,,,9.97,,,,,,,,,,,,,,,15.43,,,15.43
3/1/2022,2017,20183280,16384,38968,OASIS PETROLEUM NORTH AMERICA,Crude Oil,INTRASTATE,NORTH DAKOTA,19,,19,1.83,,,,1.83,,,,,,,,,,,,,,,20.83,,,20.83
3/1/2022,2017,20183346,15873,39010,"BLUE RACER MIDSTREAM, LLC",HVL,INTRASTATE,OHIO,17.352,,17.352,,,,,,,,,,,,,,,,,,,,17.352,,,17.352
3/1/2022,2017,20183346,15873,39010,"BLUE RACER MIDSTREAM, LLC",HVL,INTRASTATE,WEST VIRGINIA,73.437,,73.437,,,,,,,,,,,,,,,,,,,,73.437,,,73.437
3/1/2022,2017,20183543,16083,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,71.97,,71.97,0,0,,0,0,0,0,,,0,0,0,,0,0,0,,0,0,71.97,,0,71.97
3/1/2022,2017,20183454,15989,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",HVL,INTRASTATE,COLORADO,10.86,,10.86,,,,,,,,,,,,,,,,,,,,10.86,,,10.86
3/1/2022,2017,20183592,16133,39013,TESORO SOCAL PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,23.97,,23.97,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,23.97,,0,23.97
3/1/2022,2017,20183595,16136,39013,TESORO SOCAL PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,68.27,,68.27,4.08,0,,0,4.08,0,0,,0,0,0,0,,0,0,0,,,0,72.35,,0,72.35
3/1/2022,2017,20183078,15563,39023,DOUBLE EAGLE PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,203.99,,203.99,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,203.99,,0,203.99
3/1/2022,2017,20183583,16124,39029,TESORO LOGISTICS NORTHWEST PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IDAHO,553.4,,553.4,,,,,,,,,,,,,,,,,,,,553.4,,,553.4
3/1/2022,2017,20183583,16124,39029,TESORO LOGISTICS NORTHWEST PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OREGON,248.7,,248.7,,,,,,,,,,,,,,,,,,,,248.7,,,248.7
3/1/2022,2017,20183583,16124,39029,TESORO LOGISTICS NORTHWEST PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,222.3,,222.3,,,,,,,,,,,,,,,,,,,,222.3,,,222.3
3/1/2022,2017,20183583,16124,39029,TESORO LOGISTICS NORTHWEST PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,176.7,,176.7,,,,,,,,,,,,,,,,,,,,176.7,,,176.7
3/1/2022,2017,20183042,15525,39038,E&T LLC,Crude Oil,INTRASTATE,CALIFORNIA,0.37,,0.37,,,,,,,,,,,,,,,,,,,,0.37,,,0.37
3/1/2022,2017,20183211,15730,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",Crude Oil,INTERSTATE,COLORADO,162.25,,162.25,0,0,,0,0,0.007,0,,0,0.007,0,0,,0,0,0,,0,0,162.257,,0,162.257
3/1/2022,2017,20183211,15730,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",Crude Oil,INTERSTATE,KANSAS,352.75,,352.75,0,0,,0,0,0.769,0,,0,0.769,0,0,,0,0,0,,0,0,353.519,,0,353.519
3/1/2022,2017,20183211,15730,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",Crude Oil,INTERSTATE,NEBRASKA,98.04,,98.04,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,98.04,,0,98.04
3/1/2022,2017,20183211,15730,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",Crude Oil,INTERSTATE,OKLAHOMA,82.52,,82.52,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,82.52,,0,82.52
3/1/2022,2017,20183211,15730,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",Crude Oil,INTERSTATE,WYOMING,67.96,,67.96,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,67.96,,0,67.96
3/1/2022,2017,20183167,15676,39046,"BRIDGER TRANSFER SERVICES, LLC",Crude Oil,INTRASTATE,WYOMING,4.46,,4.46,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,4.46,,0,4.46
3/1/2022,2017,20183383,15911,39047,"GEL OFFSHORE PIPELINE, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,70.39,70.39,,,0,0,0,,,0,0,0,,,0,0,,,0,0,0,,70.39,0,70.39
3/1/2022,2017,20183353,15880,39050,"CASPER CRUDE TO RAIL, LLC",Crude Oil,INTERSTATE,WYOMING,0,,0,6.22,0,,0,6.22,0,0,,0,0,0,0,,0,0,0,,0,0,6.22,,0,6.22
3/1/2022,2017,20183271,15791,39055,AMID SILVER DOLLAR PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,173.69,,173.69,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,173.69,,0,173.69
3/1/2022,2017,20183007,15478,39061,INDORAMA VENTURES (OXIDE & GLYCOLS) LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,0,3.2,0,,0,3.2,0,0,,0,0,0,0,,0,0,0,,0,0,3.2,,0,3.2
3/1/2022,2017,20183476,16013,39065,HESS ND,Crude Oil,INTRASTATE,NORTH DAKOTA,71.07,,71.07,0,23.06,,0,23.06,0,0,,0,0,0,0,,0,0,0,,0,0,94.13,,0,94.13
3/1/2022,2017,20183343,15870,39065,HESS ND,HVL,INTRASTATE,NORTH DAKOTA,27.85,,27.85,0,7.61,,0,7.61,0,0,,0,0,0,0,,0,0,0,,0,0,35.46,,0,35.46
3/1/2022,2017,20183298,15820,39065,HESS ND,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH DAKOTA,0,,0,0,3.8,,0,3.8,0,0,,0,0,0,0,,0,0,0,,0,0,3.8,,0,3.8
3/1/2022,2017,20183309,15834,39068,"FIELDWOOD ENERGY, LLC",Crude Oil,INTERSTATE,LOUISIANA,0,0,0,21.72,,76.79,,98.51,,,,,,,,,,,,,,,21.72,76.79,,98.51
3/1/2022,2017,20183309,15834,39068,"FIELDWOOD ENERGY, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0.78,16.57,0,17.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,16.57,0,17.35
3/1/2022,2017,20183041,16314,39069,"EMPIRE PIPELINE, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,33.83,33.83,,,38.9,,38.9,,,,,,,,,,,,,,,,72.73,,72.73
3/1/2022,2017,20183041,16314,39069,"EMPIRE PIPELINE, LLC",Crude Oil,INTRASTATE,LOUISIANA,,,,,,10.7,,10.7,,,,,,,,,,,,,,,,10.7,,10.7
3/1/2022,2017,20183059,15544,39073,OCI BEAUMONT LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,0,4.63,0,,0,4.63,0,0,,0,0,0,0,,0,0,0,,0,0,4.63,,0,4.63
3/1/2022,2017,20183141,15649,39075,"ENLINK TEXAS NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,49.64,,49.64,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,49.64,,0,49.64
3/1/2022,2017,20183414,16405,39084,"CRIMSON GULF, LLC",Crude Oil,INTERSTATE,LOUISIANA,423.136,49.797,472.933,,,,,,,,,,,,,,,,,,,,423.136,49.797,,472.933
3/1/2022,2017,20183414,16405,39084,"CRIMSON GULF, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,415.207,415.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.207,0,415.207
3/1/2022,2017,20183267,15787,39090,"NUTAAQ PIPELINE, LLC",Crude Oil,INTRASTATE,ALASKA,25.05,0,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.05,0,0,25.05
3/1/2022,2017,20183641,16187,39098,"TEXSTAR MIDSTREAM LOGISTICS, LP",Crude Oil,INTRASTATE,TEXAS,69.13,,69.13,30,105.09,,0,135.09,0,0,,0,0,0,0,,0,0,0,,0,0,204.22,,0,204.22
3/1/2022,2017,20183292,15813,39099,CALIBER NORTH DAKOTA LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,22.93,,22.93,,0,,,0,,,,,,,,,,,,,,,22.93,,,22.93
3/1/2022,2017,20183293,15814,39099,CALIBER NORTH DAKOTA LLC,HVL,INTRASTATE,NORTH DAKOTA,4.3,,4.3,,,,,,,,,,,,,,,,,,,,4.3,,,4.3
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,MISSISSIPPI,37.909,,37.909,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,37.909,,0,37.909
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,OKLAHOMA,40.016,,40.016,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,40.016,,0,40.016
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,TENNESSEE,13.991,,13.991,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,13.991,,0,13.991
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,TEXAS,87.714,,87.714,0.018,17.587,,0,17.605,0,0,,0,0,0,0,,0,0,0,,0,0,105.319,,0,105.319
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTRASTATE,TEXAS,19.35,,19.35,0.3,0,,0,0.3,0,0,,0,0,0,0,,0,0,0,,0,0,19.65,,0,19.65
3/1/2022,2017,20183412,15946,39105,VALERO PARTNERS OPERATING CO. LLC,HVL,INTRASTATE,TEXAS,0,,0,2.211,,,,2.211,,,,,,,,,,,,,,,2.211,,,2.211
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,0.793,,0.793,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.793,,0,0.793
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,87.429,,87.429,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,87.429,,0,87.429
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSISSIPPI,55.205,,55.205,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,55.205,,0,55.205
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,29.893,,29.893,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,29.893,,0,29.893
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,8.058,,8.058,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,8.058,,0,8.058
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TENNESSEE,11.142,,11.142,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,11.142,,0,11.142
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,23.105,,23.105,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,23.105,,0,23.105
3/1/2022,2017,20183405,15938,39106,BOE MIDSTREAM,Crude Oil,INTRASTATE,NORTH DAKOTA,38.3,,38.3,,,,,,,0.4,,,0.4,,,,,,,,,,38.7,,,38.7
3/1/2022,2017,20183345,15872,39108,BLUEFISH PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,0,,0,4.01,0,,0,4.01,0,0,,0,0,0,0,,0,0,0,,0,0,4.01,,0,4.01
3/1/2022,2017,20183345,15872,39108,BLUEFISH PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,11.93,,11.93,,,,,,,,,,,,,,,,,,,,11.93,,,11.93
3/1/2022,2017,20183672,16282,39119,"PETRO QUEST ENERGY, LLC",Crude Oil,INTRASTATE,TEXAS,,0.54,0.54,,,0,,0,,,,,,,,,,,,,,,,0.54,,0.54
3/1/2022,2017,20183203,15721,39122,UTICA EAST OHIO MIDSTREAM LLC,HVL,INTRASTATE,OHIO,62.8,,62.8,,,,,,,,,,,,,,,,,,,,62.8,,,62.8
3/1/2022,2017,20183157,15665,39124,STATOIL PIPELINES LLC,Crude Oil,INTRASTATE,TEXAS,54.11,,54.11,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,54.11,,0,54.11
3/1/2022,2017,20183598,16139,39131,PERMIAN EXPRESS TERMINAL LLC,Crude Oil,INTERSTATE,TEXAS,27,,27,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,27,,0,27
3/1/2022,2017,20183489,16027,39132,"COLUMBIA MIDSTREAM GROUP, LLC",HVL,INTRASTATE,OHIO,36.25,,36.25,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,36.25,,0,36.25
